code,name
000019,深粮控股
000020,深华发Ａ
000089,深圳机场
000548,湖南投资
000558,天府文旅
000599,青岛双星
000619,海螺新材
000672,上峰水泥
000755,山西高速
000789,万年青
000815,美利云
000856,冀东装备
000860,顺鑫农业
000932,华菱钢铁
000937,冀中能源
000951,中国重汽
000995,皇台酒业
000998,隆平高科
001286,陕西能源
001914,招商积余
001979,招商蛇口
002033,丽江股份
002041,登海种业
002043,兔 宝 宝
002116,中国海诚
002137,实益达
002161,远 望 谷
002165,红 宝 丽
002188,中天服务
002216,三全食品
002233,塔牌集团
002244,滨江集团
002251,步步高
002271,东方雨虹
002319,乐通股份
002350,北京科锐
002372,伟星新材
002395,双象股份
002458,益生股份
002491,通鼎互联
002563,森马服饰
002572,索菲亚
002575,群兴玩具
002593,日上集团
002606,大连电瓷
002615,哈尔斯
002616,长青集团
002637,赞宇科技
002644,佛慈制药
002646,天佑德酒
002661,克明食品
002670,国盛证券
002724,海洋王
002734,利民股份
002809,红墙股份
002840,华统股份
002860,星帅尔
002890,弘宇股份
002911,佛燃能源
002999,天禾股份
003012,东鹏控股
600004,白云机场
600012,皖通高速
600026,中远海能
600028,中国石化
600048,保利发展
600054,黄山旅游
600059,古越龙山
600079,人福医药
600084,中信尼雅
600098,广州发展
600123,兰花科创
600156,华升股份
600197,伊力特
600199,金种子酒
600313,农发种业
600356,恒丰纸业
600371,万向德农
600377,宁沪高速
600461,洪城环境
600469,风神股份
600499,科达制造
600508,上海能源
600526,菲达环保
600546,山煤国际
600548,深高速
600559,老白干酒
600582,天地科技
600616,金枫酒业
600621,华鑫股份
600642,申能股份
600710,苏美达
600778,友好集团
600869,远东股份
600897,厦门空港
600916,中国黄金
600917,重庆燃气
600966,博汇纸业
600971,恒源煤电
600985,淮北矿业
600986,浙文互联
600997,开滦股份
601007,金陵饭店
601058,赛轮轮胎
601116,三江购物
601118,海南橡胶
601155,新城控股
601226,华电科工
601298,青岛港
601339,百隆东方
601369,陕鼓动力
601699,潞安环能
601918,新集能源
601969,海南矿业
603001,奥康国际
603002,宏昌电子
603010,万盛股份
603056,德邦股份
603126,中材节能
603162,海通发展
603326,我乐家居
603519,立霸股份
603566,普莱柯
603599,广信股份
603601,再升科技
603639,海利尔
603697,有友食品
603719,良品铺子
603777,来伊份
603808,歌力思
603858,步长制药
603878,武进不锈
605138,盛泰集团
688030,山石网科
688046,药康生物
688079,美迪凯
688096,京源环保
688098,申联生物
688101,三达膜
688156,路德环境
688179,阿拉丁
688207,格灵深瞳
688238,和元生物
688247,宣泰医药
688296,和达科技
688310,迈得医疗
688352,颀中科技
688355,明志科技
688432,有研硅
688468,科美诊断
688517,金冠电气
688549,中巨芯
688571,杭华股份
688579,山大地纬
688588,凌志软件
688597,煜邦电力
688616,西力科技
688620,安凯微
688655,迅捷兴
688697,纽威数控
688722,同益中
688758,赛分科技
688779,五矿新能
