code,name
000020,深华发Ａ
000025,特  力Ａ
000035,中国天楹
000037,深南电A
000048,京基智农
000059,华锦股份
000065,北方国际
000089,深圳机场
000151,中成股份
000153,丰原药业
000159,国际实业
000404,长虹华意
000410,沈阳机床
000421,南京公用
000422,湖北宜化
000507,珠海港
000525,红太阳
000544,中原环保
000548,湖南投资
000550,江铃汽车
000553,安道麦A
000565,渝三峡Ａ
000582,北部湾港
000597,东北制药
000612,焦作万方
000619,海螺新材
000633,合金投资
000635,英 力 特
000670,盈方微
000679,大连友谊
000683,博源化工
000685,中山公用
000705,浙江震元
000722,湖南发展
000726,鲁  泰Ａ
000739,普洛药业
000753,漳州发展
000755,山西高速
000757,浩物股份
000779,甘咨询
000789,万年青
000791,甘肃能源
000800,一汽解放
000822,山东海化
000830,鲁西化工
000850,华茂股份
000852,石化机械
000856,冀东装备
000875,吉电股份
000885,城发环境
000902,新洋丰
000906,浙商中拓
000920,沃顿科技
000931,中 关 村
000949,新乡化纤
000989,九芝堂
000990,诚志股份
001258,立新能源
001289,龙源电力
001313,粤海饲料
001366,播恩集团
002007,华兰生物
002022,科华生物
002030,达安基因
002034,旺能环境
002054,德美化工
002055,得润电子
002057,中钢天源
002075,沙钢股份
002077,大港股份
002079,苏州固锝
002088,鲁阳节能
002096,易普力
002106,莱宝高科
002114,罗平锌电
002116,中国海诚
002120,韵达股份
002136,安 纳 达
002166,莱茵生物
002167,东方锆业
002182,宝武镁业
002185,华天科技
002193,如意集团
002201,九鼎新材
002205,国统股份
002206,海 利 得
002225,濮耐股份
002226,江南化工
002252,上海莱士
002274,华昌化工
002275,桂林三金
002279,久其软件
002282,博深股份
002286,保龄宝
002291,遥望科技
002296,辉煌科技
002307,北新路桥
002312,川发龙蟒
002319,乐通股份
002333,罗普斯金
002339,积成电子
002345,潮宏基
002349,精华制药
002350,北京科锐
002386,天原股份
002398,垒知集团
002399,海普瑞
002429,兆驰股份
002434,万里扬
002452,长高电新
002459,晶澳科技
002467,二六三
002469,三维化学
002478,常宝股份
002538,司尔特
002539,云图控股
002540,亚太科技
002566,益盛药业
002574,明牌珠宝
002598,山东章鼓
002606,大连电瓷
002608,江苏国信
002627,三峡旅游
002666,德联集团
002671,龙泉股份
002679,福建金森
002688,金河生物
