序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,yf_code
2411,600820,隧道股份,6.1,0.83,0.05,130028.0,79214040.0,1.49,6.14,6.05,6.07,6.05,0.84,0.41,11.89,0.62,19178986173.0,19178986173.0,0.0,0.0,-6.58,-6.01,600820.SS
2416,600397,江钨装备,14.57,0.83,0.12,277775.0,405787417.0,2.77,14.85,14.45,14.66,14.45,0.81,2.81,-35.27,92.77,14423715481.0,14423715481.0,0.07,-0.07,60.82,91.71,600397.SS
2419,000528,柳    工,9.68,0.83,0.08,202719.0,195356450.17,1.15,9.71,9.6,9.66,9.6,0.7,1.0,10.14,1.08,19715854176.0,19688454364.0,0.0,0.21,-19.13,-18.45,000528.SZ
2421,002242,九阳股份,9.77,0.83,0.08,38364.0,37302750.35,1.44,9.8,9.66,9.78,9.69,0.73,0.5,63.37,2.17,7454676090.0,7441669533.0,0.0,0.1,-6.77,-6.42,002242.SZ
2422,603107,上海汽配,14.59,0.83,0.12,13189.0,19164687.0,0.97,14.6,14.46,14.5,14.47,0.88,0.6,27.33,2.32,4921717650.0,3183158631.0,0.0,0.0,-3.76,-1.62,603107.SS
2424,603610,麒盛科技,16.01,0.82,0.13,39081.0,62375424.0,2.02,16.15,15.83,16.05,15.88,1.2,1.11,28.83,1.79,5651395852.0,5651395852.0,-0.12,0.0,-17.56,-15.96,603610.SS
2430,603000,人民网,19.79,0.82,0.16,145403.0,287763414.0,1.68,19.96,19.63,19.83,19.63,0.74,1.32,487.82,5.96,21881625998.0,21881625998.0,0.0,0.1,-5.99,3.88,603000.SS
2436,600218,全柴动力,9.78,0.82,0.08,128093.0,123985513.0,3.61,9.89,9.54,9.89,9.7,0.7,2.94,66.09,1.31,4260167208.0,4260167208.0,0.0,0.2,-8.0,-4.68,600218.SS
2442,601166,兴业银行,18.57,0.81,0.15,482025.0,892443849.0,0.76,18.57,18.43,18.44,18.42,0.85,0.23,5.07,0.48,392994259931.0,392994259931.0,0.05,0.05,-8.43,-9.41,601166.SS
2445,002564,天沃科技,6.19,0.81,0.05,121853.0,74852461.18,2.28,6.22,6.08,6.2,6.14,1.02,1.42,113.18,28.56,5316618713.0,5316618713.0,0.0,-0.16,-22.14,-19.61,002564.SZ
2446,002238,天威视讯,7.43,0.81,0.06,45260.0,33552127.0,2.17,7.49,7.33,7.44,7.37,0.87,0.56,-105.02,2.81,5963014559.0,5963014559.0,0.13,0.13,-13.81,-8.61,002238.SZ
2447,688403,汇成股份,16.13,0.81,0.13,455520.0,737444369.0,3.44,16.48,15.93,16.19,16.0,0.9,4.89,97.06,3.98,15018686019.0,15018686019.0,-0.06,-0.06,-10.64,-1.53,688403.SS
2456,002072,凯瑞德,7.58,0.8,0.06,40308.0,30355009.0,2.26,7.64,7.47,7.64,7.52,0.43,1.1,-155.01,12.06,2787014400.0,2785891044.0,-0.13,0.0,-1.69,4.7,002072.SZ
2458,603069,海汽集团,17.55,0.8,0.14,26454.0,46096970.0,1.61,17.58,17.3,17.51,17.41,0.8,0.84,-86.46,6.85,5545800000.0,5545800000.0,0.0,0.11,-28.31,-35.36,603069.SS
2460,600129,太极集团,16.31,0.8,0.13,60910.0,98328846.0,2.04,16.33,16.0,16.19,16.18,0.71,1.1,74.59,2.57,8993630597.0,8993630597.0,0.06,0.12,-12.5,-9.64,600129.SS
2461,002299,圣农发展,18.9,0.8,0.15,157857.0,295983138.15,2.56,18.96,18.48,18.75,18.75,1.42,1.3,17.02,2.1,23494811527.0,23037922247.0,0.05,0.0,13.86,14.27,002299.SZ
2462,002015,协鑫能科,17.65,0.8,0.14,1303620.0,2304916241.76,3.14,18.0,17.45,17.6,17.51,0.78,8.03,28.2,2.32,28651679437.0,28651679437.0,0.06,0.0,68.58,77.39,002015.SZ
2464,601949,中国出版,6.38,0.79,0.05,75607.0,48104130.0,1.42,6.41,6.32,6.38,6.33,0.83,0.4,38.25,1.26,12147316185.0,12147316185.0,0.0,0.16,-5.34,-1.09,601949.SS
2465,603153,上海建科,16.52,0.79,0.13,12436.0,20509788.0,1.28,16.6,16.39,16.59,16.39,0.74,0.31,48.28,1.87,6770905471.0,6670448392.0,0.06,0.12,-6.56,-2.82,603153.SS
2467,002148,北纬科技,7.7,0.79,0.06,77481.0,59581121.32,1.7,7.76,7.63,7.69,7.64,1.05,1.72,-11722.58,3.52,4304202441.0,3459745605.0,0.0,0.0,-17.03,-13.48,002148.SZ
2468,000755,山西高速,5.1,0.79,0.04,44313.0,22461834.58,1.38,5.11,5.04,5.08,5.06,0.79,0.3,14.37,1.37,7483282000.0,7483282000.0,-0.2,0.2,1.8,1.59,000755.SZ
2470,688126,沪硅产业,17.8,0.79,0.14,262531.0,466824820.0,1.81,17.95,17.63,17.85,17.66,1.13,0.96,-39.86,2.94,58829416395.0,48623524095.0,0.0,0.0,-24.67,-17.74,688126.SS
2471,000710,贝瑞基因,10.26,0.79,0.08,68450.0,69544384.0,2.16,10.28,10.06,10.21,10.18,0.88,2.08,-51.75,2.24,3627130231.0,3380977010.0,0.1,0.0,-18.96,-9.12,000710.SZ
2472,601187,厦门银行,7.63,0.79,0.06,177792.0,136054637.0,3.7,7.8,7.52,7.53,7.57,1.22,0.68,7.64,0.76,20136545785.0,20092690102.0,0.13,0.26,7.16,3.95,601187.SS
2473,600135,乐凯胶片,10.18,0.79,0.08,164185.0,164365386.0,3.66,10.2,9.83,10.1,10.1,0.76,2.97,-57.05,2.37,5632666268.0,5632666268.0,0.0,0.0,-14.24,-1.36,600135.SS
2477,002777,久远银海,16.56,0.79,0.13,50007.0,82613249.36,1.83,16.69,16.39,16.58,16.43,0.84,1.24,87.95,4.01,6760305989.0,6698710291.0,-0.12,0.0,-18.46,-7.69,002777.SZ
2483,603878,武进不锈,7.63,0.79,0.06,92175.0,69658164.0,2.11,7.66,7.5,7.63,7.57,1.0,1.64,54.85,1.63,4281483955.0,4281483955.0,-0.26,0.53,-13.79,-17.6,603878.SS
2484,000892,欢瑞世纪,6.44,0.78,0.05,294257.0,189762729.0,2.82,6.55,6.37,6.46,6.39,0.53,4.14,-135.25,7.48,6317514246.0,4577786764.0,0.16,0.0,-21.08,-7.74,000892.SZ
2485,002577,雷柏科技,15.58,0.78,0.12,15925.0,24819865.0,3.36,15.9,15.38,15.56,15.46,1.16,0.57,400.37,3.71,4373119040.0,4372885340.0,0.06,-0.06,-14.68,-12.52,002577.SZ
2486,002160,常铝股份,5.15,0.78,0.04,253689.0,130305236.79,2.54,5.2,5.07,5.19,5.11,0.67,2.46,108.69,1.43,5318823010.0,5308256868.0,0.0,0.19,-11.66,-0.96,002160.SZ
2487,002198,嘉应制药,7.71,0.78,0.06,129602.0,98986751.0,3.4,7.78,7.52,7.73,7.65,0.8,2.55,134.65,5.52,3912900928.0,3912676567.0,0.0,0.13,4.9,9.67,002198.SZ
2488,600683,京投发展,9.01,0.78,0.07,240974.0,218444337.0,4.03,9.3,8.94,9.11,8.94,1.16,3.25,-13.39,-51.62,6674406149.0,6674406149.0,0.0,0.0,105.71,111.01,600683.SS
2490,002121,科陆电子,7.77,0.78,0.06,247430.0,191174532.22,1.43,7.78,7.67,7.75,7.71,1.03,1.77,-82.61,36.2,12904545666.0,10877387367.0,0.0,0.13,-4.43,0.91,002121.SZ
2492,603681,永冠新材,18.13,0.78,0.14,67754.0,122660667.0,2.78,18.43,17.93,18.02,17.99,0.93,3.08,26.83,1.33,3991875964.0,3991875964.0,0.0,0.17,-5.52,-4.48,603681.SS
2496,002752,昇兴股份,6.45,0.78,0.05,224995.0,144788566.6,3.28,6.58,6.37,6.44,6.4,0.44,2.31,20.52,1.78,6301124119.0,6292147983.0,-0.15,-0.31,-7.59,-2.86,002752.SZ
2499,002712,思美传媒,5.19,0.78,0.04,99319.0,51525139.02,2.91,5.27,5.12,5.24,5.15,0.71,1.84,-143.3,2.07,2824793468.0,2807272417.0,-0.19,-0.19,-20.15,-6.65,002712.SZ
2502,002291,遥望科技,6.5,0.78,0.05,211945.0,137377240.68,2.02,6.55,6.42,6.49,6.45,0.83,2.44,-10.99,2.01,6078347295.0,5649314255.0,0.15,0.0,-8.71,1.72,002291.SZ
2503,603339,四方科技,13.16,0.77,0.1,20348.0,26563047.0,1.23,13.16,13.0,13.13,13.06,0.91,0.66,29.53,1.56,4072245863.0,4072245863.0,0.08,0.3,-2.81,2.57,603339.SS
2505,600538,国发股份,6.54,0.77,0.05,140600.0,90939873.0,2.93,6.57,6.38,6.5,6.49,1.03,2.68,-667.61,4.44,3428257196.0,3428257196.0,-0.15,0.0,2.19,6.86,600538.SS
2507,600318,新力金融,7.82,0.77,0.06,106634.0,82797910.0,1.68,7.83,7.7,7.8,7.76,0.69,2.08,112.38,3.68,4009530082.0,4009530082.0,0.13,0.39,-15.55,-12.92,600318.SS
2509,601006,大秦铁路,5.25,0.77,0.04,987952.0,515583830.0,1.54,5.26,5.18,5.21,5.21,1.22,0.49,12.75,0.64,105772683009.0,105772683009.0,0.19,0.0,2.34,1.74,601006.SS
2511,601968,宝钢包装,5.21,0.77,0.04,77062.0,39928917.0,1.35,5.22,5.15,5.18,5.17,0.71,0.6,28.37,1.46,6646810987.0,6646810987.0,0.19,0.19,-5.44,-2.43,601968.SS
2513,603886,元祖股份,13.16,0.77,0.1,37449.0,48930999.0,1.76,13.19,12.96,13.13,13.06,0.63,1.56,22.63,2.03,3158400000.0,3158400000.0,0.0,0.23,-4.5,-5.8,603886.SS
2515,000551,创元科技,14.31,0.77,0.11,135950.0,193224841.52,2.04,14.41,14.12,14.26,14.2,0.89,2.81,23.52,2.39,6936529888.0,6933870461.0,0.07,0.07,-3.96,-2.65,000551.SZ
2517,600212,绿能慧充,7.86,0.77,0.06,206731.0,162055491.0,1.92,7.92,7.77,7.8,7.8,1.39,3.89,310.32,10.26,5534620674.0,4175076474.0,0.0,0.13,-2.72,-2.36,600212.SS
2525,000957,中通客车,11.97,0.76,0.09,450019.0,541382019.14,5.39,12.36,11.72,12.0,11.88,1.88,7.59,19.23,2.28,7097060114.0,7097060114.0,-0.08,-0.08,5.09,4.82,000957.SZ
2527,000712,锦龙股份,10.6,0.76,0.08,117389.0,123538211.55,1.81,10.63,10.44,10.6,10.52,0.69,1.31,46.81,3.74,9497600000.0,9494781725.0,0.0,0.0,-15.61,-11.81,000712.SZ
2530,000597,东北制药,5.33,0.76,0.04,166138.0,87384872.84,2.84,5.35,5.2,5.31,5.29,0.6,1.18,29.25,1.38,7606380452.0,7510896018.0,-0.19,-0.19,-0.74,2.11,000597.SZ
2535,002984,森麒麟,17.56,0.75,0.13,73714.0,128748609.91,1.55,17.63,17.36,17.59,17.43,0.73,1.03,13.44,1.34,18196821144.0,12536213839.0,0.06,0.0,-17.44,-17.05,002984.SZ
2536,002152,广电运通,12.03,0.75,0.09,165155.0,198923607.89,1.51,12.13,11.95,12.04,11.94,0.66,0.67,34.7,2.39,29875096263.0,29860068567.0,0.0,-0.08,-11.15,-11.8,002152.SZ
2537,600197,伊力特,12.05,0.75,0.09,21793.0,26120747.0,1.0,12.05,11.93,11.98,11.96,0.95,0.46,31.15,1.49,5701755340.0,5701755340.0,0.0,0.08,-13.68,-12.93,600197.SS
2539,002271,东方雨虹,16.22,0.75,0.12,421453.0,679158446.3,2.17,16.3,15.95,16.3,16.1,1.19,2.2,35.89,1.86,38744711827.0,31061001925.0,0.12,0.12,10.79,19.35,002271.SZ
2540,002106,莱宝高科,10.75,0.75,0.08,76303.0,81876635.59,1.97,10.83,10.62,10.79,10.67,0.85,1.08,30.96,1.36,7587523720.0,7577701510.0,0.09,0.19,-4.02,-1.92,002106.SZ
2543,601033,永兴股份,14.7,0.75,0.11,34221.0,50061721.0,0.89,14.71,14.58,14.63,14.59,0.99,1.43,15.37,1.22,13230000000.0,3528000000.0,0.0,0.07,-4.55,-2.84,601033.SS
2544,000811,冰轮环境,18.74,0.75,0.14,276123.0,515529372.07,2.8,18.97,18.45,18.77,18.6,1.14,2.82,32.95,2.92,18599037439.0,18335135062.0,-0.11,0.0,15.61,1.19,000811.SZ
2548,601519,大智慧,10.8,0.75,0.08,235727.0,253026165.0,2.24,10.87,10.63,10.82,10.72,0.8,1.19,-487.96,16.08,21482928000.0,21482928000.0,0.09,0.09,-23.78,-16.08,601519.SS
2549,000531,穗恒运Ａ,6.68,0.75,0.05,237863.0,159028999.68,3.32,6.82,6.6,6.82,6.63,1.24,2.61,23.0,1.03,6956560898.0,6077099860.0,-0.15,0.15,-2.77,4.21,000531.SZ
2552,601577,长沙银行,9.39,0.75,0.07,124346.0,116518432.0,0.97,9.41,9.32,9.33,9.32,0.79,0.31,4.32,0.54,37762389750.0,37754219239.0,0.0,0.11,-1.05,-3.2,601577.SS
2553,002697,红旗连锁,5.38,0.75,0.04,138250.0,74036959.32,1.69,5.41,5.32,5.39,5.34,0.79,1.21,15.22,1.53,7316800000.0,6161930545.0,0.19,0.19,-13.09,-9.43,002697.SZ
2555,002685,华东重机,8.11,0.75,0.06,462013.0,373232732.04,2.11,8.19,8.02,8.15,8.05,0.63,4.59,153.2,5.2,8172371099.0,8171281723.0,0.0,0.0,4.24,8.28,002685.SZ
2559,603111,康尼机电,6.84,0.74,0.05,39092.0,26594935.0,1.33,6.85,6.76,6.81,6.79,0.78,0.46,16.97,1.49,5896289796.0,5833689597.0,0.0,0.0,-2.56,-0.15,603111.SS
2560,002666,德联集团,5.46,0.74,0.04,80613.0,43785279.0,3.14,5.53,5.36,5.5,5.42,0.76,1.61,40.31,1.19,4302476183.0,2733648377.0,0.0,-0.18,-0.55,-0.91,002666.SZ
2561,600859,王府井,12.28,0.74,0.09,133793.0,163809714.0,2.46,12.44,12.14,12.25,12.19,1.36,1.19,83.71,0.7,13801877887.0,13800608626.0,0.0,0.16,-21.28,-20.93,600859.SS
2562,600846,同济科技,12.23,0.74,0.09,19348.0,23466042.0,1.4,12.24,12.07,12.13,12.14,1.13,0.31,34.8,1.86,7640833341.0,7640833341.0,-0.08,0.08,-14.18,-7.0,600846.SS
2563,600901,江苏金租,6.8,0.74,0.05,273791.0,185464972.0,1.78,6.83,6.71,6.75,6.75,0.91,0.47,12.08,1.57,39384691731.0,39375076531.0,0.15,0.15,7.94,11.11,600901.SS
2566,603809,豪能股份,10.91,0.74,0.08,87488.0,95188617.0,1.2,10.95,10.82,10.89,10.83,0.9,0.95,35.54,2.73,10040350884.0,10040350884.0,0.09,0.0,-26.88,-23.97,603809.SS
2568,601169,北京银行,5.43,0.74,0.04,976225.0,529041923.0,1.11,5.45,5.39,5.39,5.39,1.26,0.46,4.09,0.41,114806404597.0,114806404597.0,0.0,-0.18,-1.45,-0.91,601169.SS
2571,600490,鹏欣资源,8.14,0.74,0.06,332917.0,270835230.0,2.6,8.27,8.06,8.24,8.08,0.74,1.67,57.72,2.84,18012900823.0,16219938082.0,0.0,0.25,-1.09,5.3,600490.SS
2572,601009,南京银行,10.98,0.73,0.08,335705.0,367737310.0,1.1,11.0,10.88,10.89,10.9,0.86,0.27,6.23,0.75,135751968350.0,135751968350.0,-0.09,0.0,1.39,-3.94,601009.SS
2573,002327,富安娜,6.89,0.73,0.05,40052.0,27402856.92,1.9,6.91,6.78,6.87,6.84,0.68,0.82,27.12,1.66,5775511764.0,3382629433.0,0.0,0.0,2.68,2.68,002327.SZ
2574,002139,拓邦股份,12.48,0.73,0.09,123715.0,154031020.2,1.37,12.53,12.36,12.46,12.39,1.03,1.16,42.76,2.23,15560500650.0,13367201291.0,-0.08,0.0,-11.11,-9.43,002139.SZ
2579,002093,国脉科技,9.7,0.73,0.07,82541.0,79780840.72,1.66,9.74,9.58,9.7,9.63,0.93,0.82,37.4,2.55,9772750000.0,9772750000.0,0.1,0.1,-19.97,-15.65,002093.SZ
2581,002892,科力尔,11.02,0.73,0.08,44671.0,49069626.41,1.19,11.04,10.91,11.01,10.94,0.84,0.92,135.78,6.3,8204798622.0,5327257908.0,0.0,0.0,-17.64,-17.88,002892.SZ
2582,002395,双象股份,17.9,0.73,0.13,60795.0,108370864.61,2.98,18.1,17.57,17.78,17.77,0.68,2.27,23.76,3.15,4800941100.0,4800525032.0,0.06,0.17,2.99,6.99,002395.SZ
2584,600023,浙能电力,5.52,0.73,0.04,535550.0,295538225.0,1.46,5.55,5.47,5.48,5.48,0.99,0.4,8.91,0.99,74016204774.0,74016204774.0,0.0,0.0,9.96,11.52,600023.SS
2585,002282,博深股份,6.94,0.73,0.05,39345.0,27153649.9,1.45,6.95,6.85,6.94,6.89,0.73,0.78,23.64,1.01,3656258135.0,3504732535.0,-0.14,0.0,-7.84,-5.58,002282.SZ
2590,601328,交通银行,6.9,0.73,0.05,1081230.0,742274154.0,1.17,6.9,6.82,6.85,6.85,0.95,0.41,6.38,0.53,609710111139.0,179899833026.0,0.0,0.15,-2.4,-4.83,601328.SS
2591,000796,凯撒旅业,5.49,0.73,0.04,444677.0,243052789.57,2.02,5.53,5.42,5.49,5.45,0.91,3.34,-246.62,10.62,8804801149.0,7305909787.0,0.0,0.0,-16.94,-23.75,000796.SZ
2594,002056,横店东磁,19.68,0.72,0.14,328363.0,641169190.62,2.05,19.71,19.31,19.7,19.54,0.9,2.02,17.29,3.01,32013693616.0,31980622065.0,-0.05,0.05,-2.86,0.92,002056.SZ
2599,002333,罗普斯金,5.59,0.72,0.04,97012.0,53905453.0,2.7,5.63,5.48,5.62,5.55,1.19,1.46,64.32,1.97,3772829632.0,3725787898.0,0.0,0.18,-7.45,-0.53,002333.SZ
2600,603819,神力股份,13.93,0.72,0.1,114048.0,155840462.0,4.92,13.99,13.31,13.8,13.83,1.12,5.24,132.72,3.78,3032981505.0,3032981505.0,0.0,0.14,15.03,14.74,603819.SS
2601,601233,桐昆股份,19.46,0.72,0.14,464874.0,913924448.0,5.02,20.2,19.23,19.49,19.32,1.0,1.96,22.42,1.24,46295368995.0,46211121401.0,-0.05,0.0,10.13,13.07,601233.SS
2605,600081,东风科技,11.21,0.72,0.08,18073.0,20153847.0,1.26,11.22,11.08,11.18,11.13,0.96,0.33,207.93,1.35,6199423366.0,6199423366.0,0.0,0.0,-5.56,-5.24,600081.SS
2606,603258,电魂网络,18.13,0.72,0.13,16475.0,29820303.0,1.67,18.28,17.98,17.98,18.0,0.38,0.68,-20.65,2.24,4421847171.0,4375518676.0,0.06,0.11,-6.21,-2.05,603258.SS
2609,000856,冀东装备,11.2,0.72,0.08,117999.0,132766603.0,4.95,11.6,11.05,11.2,11.12,0.99,5.2,97.35,5.88,2542400000.0,2542400000.0,-0.27,0.09,8.74,9.16,000856.SZ
2611,600933,爱柯迪,17.08,0.71,0.12,88781.0,151620701.0,2.06,17.27,16.92,17.06,16.96,0.84,0.91,14.74,1.8,17594666209.0,16693580970.0,0.0,-0.06,-15.86,-15.02,600933.SS
2616,601059,信达证券,17.03,0.71,0.12,69343.0,117646147.0,1.42,17.08,16.84,17.01,16.91,0.85,0.21,29.16,2.62,55228290000.0,55228290000.0,0.0,0.0,-4.49,-3.84,601059.SS
2617,600827,百联股份,8.57,0.71,0.06,70656.0,60327236.0,1.65,8.61,8.47,8.54,8.51,1.22,0.44,38.87,0.77,15290320763.0,13750135814.0,0.0,0.0,-7.35,-4.67,600827.SS
2619,000403,派林生物,12.76,0.71,0.09,49791.0,63212098.2,1.26,12.78,12.62,12.71,12.67,0.74,0.53,25.46,1.51,12127070645.0,12003461284.0,0.08,0.0,-11.08,-6.79,000403.SZ
2621,600120,浙江东方,5.68,0.71,0.04,301105.0,169932663.0,1.6,5.69,5.6,5.67,5.64,0.84,0.88,18.19,1.18,19399366875.0,19399366875.0,0.18,0.0,-17.92,-7.49,600120.SS
2622,002368,太极股份,19.83,0.71,0.14,60866.0,121027459.95,2.49,20.16,19.67,19.96,19.69,0.84,0.98,2290.6,2.38,12358676401.0,12303121348.0,0.0,0.05,-22.54,-19.03,002368.SZ
2623,603648,畅联股份,9.89,0.71,0.07,15385.0,15127265.0,1.53,9.91,9.76,9.86,9.82,0.71,0.42,29.09,1.93,3584262592.0,3584262592.0,-0.1,0.2,-6.79,-9.27,603648.SS
2625,603937,丽岛新材,14.18,0.71,0.1,83409.0,117184379.0,3.84,14.3,13.76,14.08,14.08,0.74,3.99,-149.92,1.92,2962067602.0,2962067602.0,0.0,0.07,15.38,18.27,603937.SS
2626,688496,清越科技,5.69,0.71,0.04,46170.0,26096261.0,3.19,5.76,5.58,5.67,5.65,0.67,1.94,-28.02,2.74,2560500000.0,1353910464.0,-0.18,0.35,-6.87,-4.21,688496.SS
2627,002928,华夏航空,8.5,0.71,0.06,259766.0,219725380.5,3.79,8.64,8.32,8.59,8.44,0.74,2.03,13.15,2.72,10865053175.0,10864998988.0,0.12,0.12,-21.37,-23.08,002928.SZ
2630,600728,佳都科技,5.68,0.71,0.04,230964.0,131050879.0,2.3,5.75,5.62,5.69,5.64,0.91,1.08,69.67,1.54,12113163802.0,12113163802.0,0.18,0.18,-20.56,-14.97,600728.SS
2632,002825,纳尔股份,11.36,0.71,0.08,88867.0,100220981.96,1.77,11.4,11.2,11.32,11.28,0.98,3.46,20.2,2.4,3879839043.0,2914339931.0,-0.18,0.0,-2.74,-1.13,002825.SZ
2634,600582,天地科技,5.72,0.7,0.04,174976.0,99692683.0,0.7,5.72,5.68,5.7,5.68,0.71,0.42,9.67,0.92,23672728462.0,23672728462.0,0.0,0.0,-3.21,-1.89,600582.SS
2636,002370,亚太药业,7.21,0.7,0.05,455088.0,324180406.69,3.07,7.25,7.03,7.23,7.16,0.52,6.1,41.49,4.8,5376262891.0,5376262891.0,0.0,0.0,-7.45,-1.37,002370.SZ
2640,002320,海峡股份,8.64,0.7,0.06,148226.0,127081922.81,1.86,8.66,8.5,8.58,8.58,0.99,0.66,111.54,4.83,19312963808.0,19312963808.0,0.0,0.12,-23.34,-29.01,002320.SZ
2642,601988,中国银行,5.73,0.7,0.04,1880665.0,1072107399.0,1.58,5.74,5.65,5.66,5.69,0.81,0.09,7.6,0.69,1846277119694.0,1207686400068.0,-0.17,0.0,4.37,0.0,601988.SS
2644,002862,实丰文化,17.34,0.7,0.12,33064.0,57152074.3,2.21,17.48,17.1,17.48,17.22,0.74,2.62,-37.16,7.28,2913120000.0,2189138863.0,0.06,0.06,-15.33,-11.21,002862.SZ
2648,600711,盛屯矿业,14.29,0.7,0.1,1065205.0,1529024145.0,3.45,14.59,14.1,14.5,14.19,0.92,3.45,22.52,2.68,44164839064.0,44164839064.0,-0.07,0.07,-14.43,-5.74,600711.SS
2649,603810,丰山集团,15.93,0.7,0.11,16905.0,26820124.0,1.96,16.06,15.75,16.01,15.82,0.79,1.02,46.64,1.72,2633877717.0,2633877717.0,0.0,-0.06,-0.25,-0.25,603810.SS
2651,002117,东港股份,10.04,0.7,0.07,51463.0,51388019.0,1.81,10.09,9.91,10.04,9.97,0.67,0.98,36.47,3.67,5258158388.0,5256397493.0,0.1,0.2,-17.02,-27.3,002117.SZ
2653,600015,华夏银行,7.31,0.69,0.05,358184.0,260401582.0,1.24,7.31,7.22,7.25,7.26,0.73,0.23,4.28,0.37,116338127101.0,112480607316.0,0.14,0.41,9.6,7.98,600015.SS
2654,603025,大豪科技,14.53,0.69,0.1,173002.0,251076914.0,2.63,14.75,14.37,14.55,14.43,1.33,1.56,22.85,5.96,16224993852.0,16116309452.0,0.14,0.14,-20.95,-19.1,603025.SS
2660,603703,盛洋科技,13.14,0.69,0.09,67904.0,88968679.0,1.92,13.25,13.0,13.18,13.05,0.71,1.64,573.2,6.59,5452865057.0,5452865057.0,0.0,0.0,-23.52,-9.88,603703.SS
2661,002366,融发核电,7.29,0.69,0.05,335261.0,243176524.56,1.24,7.3,7.21,7.25,7.24,0.95,1.81,-155.23,3.32,15170035396.0,13489101254.0,0.14,0.14,-17.06,-2.93,002366.SZ
2662,002114,罗平锌电,8.75,0.69,0.06,73319.0,63803197.0,1.73,8.77,8.62,8.75,8.69,0.96,2.27,-22.04,3.35,2829708586.0,2829669701.0,0.0,0.23,-4.06,3.92,002114.SZ
2665,601086,国芳集团,8.91,0.68,0.06,55602.0,49332318.0,1.58,8.94,8.8,8.89,8.85,1.08,0.83,73.06,3.73,5934060000.0,5934060000.0,0.11,0.11,-16.26,-12.39,601086.SS
2666,002673,西部证券,7.37,0.68,0.05,230017.0,168705124.86,1.37,7.39,7.29,7.38,7.32,0.77,0.51,18.78,1.09,32940817166.0,32940817166.0,0.0,0.14,-8.79,-6.59,002673.SZ
2668,600967,内蒙一机,14.86,0.68,0.1,191373.0,282436488.0,1.69,14.9,14.65,14.76,14.76,0.87,1.12,49.11,2.13,25288668752.0,25288668752.0,0.0,0.07,-21.99,-11.55,600967.SS
2669,002041,登海种业,10.41,0.68,0.07,131063.0,134842962.59,3.0,10.47,10.16,10.36,10.34,1.02,1.49,127.25,2.53,9160800000.0,9160800000.0,-0.1,-0.1,6.33,9.12,002041.SZ
2673,603018,华设集团,7.38,0.68,0.05,36411.0,26766812.0,1.09,7.39,7.31,7.37,7.33,0.78,0.53,20.39,0.96,5046417454.0,5046417454.0,0.0,0.14,-4.28,-3.02,603018.SS
2674,001965,招商公路,8.82,0.68,0.06,92073.0,80879328.44,0.91,8.82,8.74,8.77,8.76,0.51,0.14,13.0,0.87,59932737829.0,59932737829.0,0.0,0.0,-10.0,-12.5,001965.SZ
2679,002690,美亚光电,18.08,0.67,0.12,31190.0,56211293.1,1.06,18.13,17.94,18.08,17.96,0.69,0.72,22.18,5.45,15950698512.0,7842146031.0,-0.17,-0.06,-15.79,-12.11,002690.SZ
2681,688306,均普智能,9.08,0.67,0.06,60071.0,54264975.0,1.55,9.12,8.98,9.12,9.02,0.71,0.49,914.55,5.82,11152807824.0,11152807824.0,0.0,0.11,-23.05,-21.72,688306.SS
2684,002893,京能热力,10.46,0.67,0.07,137448.0,142477823.56,1.83,10.46,10.27,10.35,10.39,0.49,6.78,35.76,2.27,2757674400.0,2121064344.0,0.0,0.0,-8.57,-6.52,002893.SZ
2695,603276,恒兴新材,16.66,0.66,0.11,14867.0,24607268.0,1.45,16.66,16.42,16.58,16.55,0.61,1.97,64.1,1.98,3459440620.0,1260201184.0,0.06,0.12,-3.08,0.36,603276.SS
2698,600874,创业环保,6.11,0.66,0.04,121137.0,74094093.0,1.65,6.17,6.07,6.1,6.07,0.89,0.98,11.13,0.94,9595254499.0,7517854499.0,-0.16,0.0,1.16,2.86,600874.SS
2699,002480,新筑股份,6.1,0.66,0.04,91408.0,55331240.18,3.14,6.2,6.01,6.1,6.06,1.09,1.19,-83.21,4.87,4691928887.0,4683079471.0,0.0,0.0,-5.28,-1.93,002480.SZ
2700,600531,豫光金铅,13.64,0.66,0.09,354733.0,484103983.0,2.95,13.88,13.48,13.79,13.55,0.8,2.93,19.93,2.57,16494343201.0,16494343201.0,0.07,0.15,6.81,16.09,600531.SS
2711,600535,天士力,13.96,0.65,0.09,75363.0,104228595.0,1.44,13.97,13.77,13.9,13.87,0.85,0.5,18.87,1.68,20855542070.0,20855542070.0,0.0,0.07,-8.82,-7.37,600535.SS
2712,002939,长城证券,9.24,0.65,0.06,180550.0,166011746.4,1.53,9.28,9.14,9.26,9.18,0.7,0.5,14.48,1.18,37278105073.0,33288574990.0,0.0,-0.11,-10.12,-9.41,002939.SZ
2715,600577,精达股份,12.41,0.65,0.08,447619.0,557937093.0,2.19,12.61,12.34,12.45,12.33,0.93,2.08,44.56,4.37,26695077049.0,26695077049.0,-0.08,0.16,-15.75,-0.16,600577.SS
