date,code,price,rebound,amplitude,vol_ratio,ma60_pos,name
2026-06-16,001205,14.25,5.17%,3.87%,1.41,线缘,盛航股份
2026-06-16,600203,12.53,13.29%,12.03%,1.37,线上,福日电子
2026-06-16,603777,17.55,12.79%,6.11%,1.29,线上,来伊份
2026-06-16,603429,9.74,12.86%,5.64%,1.29,线上,集友股份
2026-06-16,002774,12.02,13.29%,11.34%,1.23,线上,快意电梯
2026-06-16,600776,15.97,11.52%,6.4%,1.15,线缘,东方通信
2026-06-16,603776,20.94,12.1%,5.72%,1.13,线上,永安行
