date,code,price,rebound,amplitude,vol_ratio,ma60_pos,name
2026-04-14,600469,7.25,14.72%,10.17%,3.09,线上,风神股份
2026-04-16,605336,15.65,12.27%,12.02%,2.12,线上,帅丰电器
2026-04-16,603300,7.1,10.94%,5.61%,2.04,线缘,海南华铁
2026-04-14,603776,19.33,11.99%,5.01%,1.7,线上,永安行
2026-04-16,600054,12.62,6.41%,3.8%,1.63,线缘,黄山旅游
2026-04-14,603058,12.67,13.43%,4.59%,1.41,线上,永吉股份
2026-04-16,002358,7.56,7.54%,4.26%,1.29,线缘,森源电气
