date,code,price,rebound,amplitude,vol_ratio,ma60_pos,name
2026-04-17,000819,15.73,13.17%,9.13%,3.18,线缘,岳阳兴长
2026-04-17,002973,13.59,9.6%,5.62%,2.04,线缘,侨银股份
2026-04-17,002951,15.66,12.66%,10.05%,1.83,线上,金时科技
2026-04-17,605007,14.55,10.81%,4.25%,1.38,线缘,五洲特纸
2026-04-17,002340,8.49,12.9%,3.25%,1.34,线缘,格林美
2026-04-17,603969,9.7,14.39%,4.04%,1.34,线缘,银龙股份
2026-04-17,600137,22.36,14.67%,5.93%,1.25,线上,浪莎股份
