date,code,price,dif,name
2026-05-06,600188,22.89,0.829,兖矿能源
2026-05-06,600884,17.69,0.746,杉杉股份
2026-05-06,000582,12.14,0.219,北部湾港
2026-05-06,603777,18.07,0.667,来伊份
2026-05-06,002706,11.74,0.221,良信股份
2026-05-06,600356,9.97,0.209,恒丰纸业
2026-05-06,000686,8.79,0.078,东北证券
2026-05-06,000007,15.97,0.482,全新好
2026-05-06,600099,11.66,0.127,林海股份
2026-05-06,601233,23.9,0.913,桐昆股份
2026-05-06,002695,13.09,0.437,煌上煌
2026-05-06,600736,8.77,0.567,苏州高新
2026-05-06,601339,9.12,0.447,百隆东方
2026-05-06,600367,23.81,0.322,红星发展
2026-05-06,000967,14.93,1.319,盈峰环境
2026-05-06,000612,13.69,0.18,焦作万方
2026-05-06,002283,12.35,0.555,天润工业
2026-05-06,603458,12.08,0.355,勘设股份
2026-05-06,603022,11.46,0.134,新通联
2026-05-06,600135,11.46,0.179,乐凯胶片
