date,code,price,dif,name
2026-01-12,002363,10.57,0.374,隆基机械
2026-01-12,603118,12.35,0.123,共进股份
2026-01-12,002429,8.31,0.316,兆驰股份
2026-01-12,600110,7.59,0.083,诺德股份
2026-01-12,002716,8.38,0.441,湖南白银
2026-01-12,000561,14.19,0.56,烽火电子
2026-01-12,600237,9.6,0.257,铜峰电子
2026-01-12,603328,11.43,0.102,依顿电子
2026-01-12,002029,13.85,0.627,七 匹 狼
2026-01-12,603017,14.63,0.641,中衡设计
2026-01-12,000156,8.66,0.137,华数传媒
2026-01-12,003025,14.71,0.15,思进智能
2026-01-12,002236,20.61,0.191,大华股份
2026-01-12,600768,15.1,0.398,宁波富邦
2025-12-29,002268,19.98,0.43,电科网安
2026-01-12,600602,21.05,0.397,云赛智联
2026-01-08,601882,19.99,0.11,海天精工
2026-01-12,000922,15.28,0.452,佳电股份
2026-01-12,605336,17.15,0.378,帅丰电器
2026-01-12,600246,12.94,0.071,万通发展
2026-01-12,002250,17.69,1.022,联化科技
2026-01-12,002366,9.23,0.319,融发核电
2026-01-12,688315,15.83,0.268,诺禾致源
2026-01-12,603187,15.75,0.192,海容冷链
2026-01-12,000058,9.9,0.088,深 赛 格
2026-01-12,002632,13.35,0.138,道明光学
2026-01-12,603966,13.59,0.582,法兰泰克
2026-01-12,605155,17.75,0.319,西大门
2026-01-12,002185,12.14,0.159,华天科技
2026-01-12,002296,13.11,0.37,辉煌科技
2026-01-12,600353,18.44,0.594,旭光电子
2026-01-12,600109,9.65,0.052,国金证券
2026-01-12,000899,10.36,0.037,赣能股份
2026-01-12,601519,15.3,0.366,大智慧
2026-01-12,002413,20.13,2.667,雷科防务
2026-01-12,600215,8.67,0.255,派斯林
2026-01-12,600106,6.46,0.03,重庆路桥
2026-01-12,600198,11.15,0.543,大唐电信
2026-01-12,002674,14.99,0.342,兴业科技
2025-12-29,002202,21.66,1.08,金风科技
2026-01-12,600830,9.95,0.061,香溢融通
2026-01-12,002739,11.59,0.04,万达电影
2026-01-12,603697,13.21,0.07,有友食品
2026-01-12,002119,18.8,0.356,康强电子
2026-01-12,600973,9.1,0.647,宝胜股份
2026-01-12,600586,6.71,0.122,金晶科技
2026-01-12,603206,18.47,0.321,嘉环科技
2026-01-12,600419,10.04,0.021,天润乳业
2026-01-12,000519,19.89,0.378,中兵红箭
2026-01-12,600969,11.25,0.431,郴电国际
2026-01-12,000917,13.27,0.816,电广传媒
2026-01-12,000928,6.67,0.039,中钢国际
2026-01-12,603035,16.55,0.144,常熟汽饰
2026-01-12,002576,17.64,0.109,通达动力
2026-01-12,002242,10.79,0.021,九阳股份
2026-01-12,603166,16.06,0.197,福达股份
2026-01-12,002010,6.53,0.115,传化智联
2026-01-12,688425,5.38,0.059,铁建重工
2026-01-12,002171,15.64,0.655,楚江新材
2026-01-12,603466,10.84,0.228,风语筑
2026-01-12,600611,6.01,0.075,大众交通
2026-01-12,002249,11.2,0.086,大洋电机
2026-01-12,002174,13.63,0.329,游族网络
2026-01-12,600694,20.05,0.195,大商股份
2026-01-12,002107,7.37,0.225,沃华医药
2026-01-12,002044,6.74,0.184,美年健康
2026-01-12,600589,10.32,0.514,大位科技
2026-01-12,688620,13.11,0.247,安凯微
2026-01-12,600828,7.69,0.293,茂业商业
2026-01-12,000166,5.43,0.035,申万宏源
2026-01-12,002328,7.2,0.096,新朋股份
2026-01-12,603601,14.64,1.881,再升科技
2026-01-12,600468,8.27,0.358,百利电气
2026-01-12,601226,8.84,0.216,华电科工
2026-01-12,688033,8.69,0.439,天宜新材
2026-01-12,002729,18.85,0.374,好利科技
2026-01-12,601958,18.2,0.847,金钼股份
2026-01-12,002243,11.65,0.482,力合科创
2026-01-12,600927,16.26,0.309,永安期货
2026-01-12,002698,17.3,0.19,博实股份
2026-01-12,000533,9.21,0.192,顺钠股份
2026-01-12,603058,10.02,0.139,永吉股份
2026-01-12,600826,12.43,0.26,兰生股份
2026-01-12,002162,5.41,0.064,悦心健康
2026-01-12,002358,5.84,0.058,森源电气
2026-01-12,002376,7.99,0.084,新北洋
2026-01-12,688560,16.26,0.307,明冠新材
2026-01-12,603700,13.8,0.226,宁水集团
2026-01-12,000636,17.85,0.308,风华高科
2026-01-12,600838,14.26,1.071,上海九百
2026-01-12,002361,16.8,2.32,神剑股份
2026-01-12,600292,13.83,0.167,远达环保
2026-01-12,002691,9.11,0.117,冀凯股份
2026-01-12,600965,6.35,0.108,福成股份
2026-01-06,600435,18.02,0.623,北方导航
2026-01-12,600531,13.29,0.442,豫光金铅
2026-01-12,000837,13.52,0.235,秦川机床
2026-01-12,601179,11.39,0.53,中国西电
2026-01-12,601608,7.72,0.181,中信重工
2026-01-12,688387,19.01,2.057,信科移动
2026-01-12,600859,16.16,0.23,王府井
2026-01-12,002115,16.19,0.814,三维通信
2026-01-12,603022,10.96,0.118,新通联
2026-01-12,600138,10.13,0.078,中青旅
2026-01-12,688410,16.2,0.204,山外山
2026-01-12,002416,13.88,0.343,爱施德
2026-01-12,002968,12.54,0.138,新大正
2026-01-12,002099,7.4,0.252,海翔药业
2026-01-12,603269,13.72,0.295,海鸥股份
2026-01-12,603218,13.68,0.109,日月股份
2026-01-12,002337,6.75,0.12,赛象科技
2026-01-12,600819,8.88,0.111,耀皮玻璃
2026-01-06,688221,22.4,0.562,前沿生物
2026-01-12,603191,16.66,0.227,望变电气
2026-01-12,002611,19.94,0.39,东方精工
2026-01-12,603108,19.47,0.539,润达医疗
2026-01-12,603527,11.49,0.074,众源新材
2026-01-12,002066,20.79,0.362,瑞泰科技
2026-01-12,600063,6.39,0.059,皖维高新
2026-01-12,601969,11.72,0.154,海南矿业
2026-01-12,600880,7.12,0.317,博瑞传播
2026-01-12,002800,16.35,0.334,天顺股份
2026-01-12,002725,18.28,0.424,跃岭股份
2026-01-12,002852,11.07,0.068,道道全
2026-01-12,603027,10.43,0.176,千禾味业
2026-01-12,600133,10.17,0.197,东湖高新
2026-01-12,603128,6.12,0.032,华贸物流
2026-01-12,601177,17.73,0.163,杭齿前进
2026-01-12,600478,7.36,0.109,科力远
2026-01-12,600577,14.76,0.974,精达股份
2026-01-12,603703,18.9,1.16,盛洋科技
2026-01-12,002094,7.93,0.099,青岛金王
2026-01-12,600736,7.71,0.42,苏州高新
2026-01-12,002707,7.3,0.05,众信旅游
2026-01-12,002245,18.49,0.433,蔚蓝锂芯
2026-01-12,002023,15.39,0.552,海特高新
2026-01-12,688277,18.89,0.615,天智航
2026-01-12,600397,9.41,0.478,江钨装备
2026-01-12,002112,15.89,0.48,三变科技
2026-01-12,600312,19.06,0.374,平高电气
2026-01-12,002627,7.93,0.219,三峡旅游
2026-01-12,000635,9.73,0.081,英 力 特
2026-01-12,605055,10.39,0.231,迎丰股份
2026-01-12,600192,10.6,0.25,长城电工
2026-01-12,000850,6.03,0.288,华茂股份
2026-01-12,000985,20.01,0.12,大庆华科
2026-01-08,002232,19.97,0.208,启明信息
2026-01-12,002140,11.77,0.08,东华科技
2026-01-12,688485,19.23,0.725,九州一轨
2026-01-12,002255,15.02,0.55,海陆重工
2026-01-12,600195,8.07,0.034,中牧股份
2026-01-12,688512,12.03,0.185,慧智微
2026-01-12,600178,13.41,0.282,东安动力
2026-01-12,002177,9.92,0.676,御银股份
2026-01-12,603500,12.56,0.201,祥和实业
2026-01-12,603116,6.7,0.157,红蜻蜓
2026-01-12,000798,12.05,0.122,中水渔业
2026-01-12,603305,21.01,1.253,旭升集团
2026-01-12,600590,10.88,0.314,泰豪科技
2026-01-12,601106,5.95,0.45,中国一重
2026-01-12,600120,7.41,0.177,浙江东方
2026-01-12,688509,6.32,0.271,正元地信
2026-01-12,600528,8.45,0.076,中铁工业
2026-01-12,002655,13.27,0.158,共达电声
2026-01-12,600558,6.81,0.213,大西洋
2026-01-12,601117,8.17,0.123,中国化学
2026-01-12,603928,17.44,0.242,兴业股份
2026-01-12,002106,11.38,0.092,莱宝高科
2026-01-12,002041,9.84,0.067,登海种业
2026-01-12,600100,9.83,0.214,同方股份
2026-01-12,603682,6.9,0.141,锦和商管
2026-01-12,601801,7.13,0.055,皖新传媒
2026-01-12,002582,12.86,0.526,好想你
2026-01-06,002324,19.35,1.167,普利特
2026-01-12,000555,19.98,0.423,神州信息
2026-01-12,688570,19.45,0.154,天玛智控
2026-01-12,688653,14.3,0.276,康希通信
2026-01-12,603169,13.43,0.695,兰石重装
2026-01-12,600550,11.97,0.469,保变电气
2026-01-12,002278,14.44,0.49,神开股份
2026-01-12,603912,8.96,0.106,佳力图
2026-01-12,002125,14.65,0.105,湘潭电化
2026-01-12,000823,14.53,0.213,超声电子
2026-01-12,002600,18.33,0.57,领益智造
2026-01-12,603917,14.74,0.016,合力科技
2026-01-12,600186,6.45,0.153,莲花控股
2026-01-12,600583,5.9,0.079,海油工程
2026-01-12,002451,11.23,0.173,摩恩电气
2026-01-12,603977,15.57,0.563,国泰集团
2026-01-12,000803,9.01,0.329,山高环能
2026-01-12,601700,5.92,0.178,风范股份
2026-01-12,002188,6.53,0.041,中天服务
2026-01-12,603317,13.28,0.069,天味食品
2026-01-12,002027,8.04,0.097,分众传媒
2026-01-12,600877,20.49,0.969,电科芯片
2026-01-12,000543,8.63,0.059,皖能电力
2026-01-12,002276,17.22,0.211,万马股份
2026-01-12,000829,11.9,0.172,天音控股
2026-01-12,000593,14.39,0.528,德龙汇能
2026-01-12,603871,14.05,0.124,嘉友国际
2026-01-12,601890,11.06,0.157,亚星锚链
2026-01-12,600676,7.47,0.19,交运股份
2026-01-12,600523,16.74,0.436,贵航股份
2026-01-12,600266,7.15,0.538,城建发展
2025-12-29,600783,23.21,1.39,鲁信创投
2026-01-12,000682,12.81,0.17,东方电子
2026-01-12,601002,5.27,0.031,晋亿实业
2026-01-12,000576,11.26,0.178,甘化科工
2026-01-12,603085,12.72,0.456,天成自控
2026-01-12,002706,12.02,0.378,良信股份
2026-01-12,002297,13.0,0.765,博云新材
2026-01-12,688176,12.6,0.487,亚虹医药
2026-01-06,002757,23.56,0.928,南兴股份
2026-01-12,002183,5.3,0.073,怡 亚 通
2026-01-12,600538,6.36,0.029,国发股份
2026-01-12,688728,16.65,0.304,格科微
2026-01-12,002135,5.12,0.117,东南网架
2026-01-12,002354,8.08,0.203,天娱数科
2026-01-06,603115,20.76,0.273,海星股份
2026-01-12,002114,9.1,0.128,罗平锌电
2026-01-12,002856,14.6,0.265,美芝股份
2026-01-12,002599,8.88,0.15,盛通股份
2026-01-12,002624,18.52,0.606,完美世界
2026-01-12,002774,14.19,1.014,快意电梯
2026-01-12,002339,9.81,0.301,积成电子
2026-01-12,002643,16.28,0.451,万润股份
2026-01-12,001236,11.02,0.081,弘业期货
2026-01-12,002090,12.75,0.212,金智科技
2026-01-12,688132,21.04,0.262,邦彦技术
2026-01-12,688565,12.37,0.401,力源科技
2026-01-12,688432,13.79,0.265,有研硅
2026-01-12,603125,18.77,0.284,常青科技
2026-01-12,002537,9.23,0.2,海联金汇
2026-01-12,000825,5.57,0.25,太钢不锈
2026-01-12,002651,12.84,0.24,利君股份
2026-01-12,600621,16.43,0.155,华鑫股份
2026-01-12,002815,14.51,0.192,崇达技术
2026-01-12,600633,15.33,0.263,浙数文化
2026-01-12,000070,13.17,0.072,特发信息
2026-01-12,601339,6.27,0.154,百隆东方
2026-01-12,002271,14.64,0.359,东方雨虹
2026-01-12,603042,18.29,0.308,华脉科技
2026-01-12,601108,9.05,0.141,财通证券
2026-01-12,000925,9.79,0.23,众合科技
2026-01-12,600257,7.61,0.276,大湖股份
2026-01-12,688556,14.36,0.754,高测股份
2026-01-12,002153,12.92,0.324,石基信息
2026-01-12,000728,8.69,0.066,国元证券
2026-01-12,002438,16.9,0.489,江苏神通
2026-01-12,603708,13.35,0.128,家家悦
2026-01-12,002824,19.59,0.23,和胜股份
2025-12-29,000878,19.3,0.409,云南铜业
2026-01-08,002888,19.79,0.029,惠威科技
2026-01-12,600775,19.54,1.674,南京熊猫
2026-01-12,002197,10.76,0.117,ST证通
2026-01-12,000948,19.24,0.356,南天信息
2026-01-12,600258,17.46,0.367,首旅酒店
2026-01-12,002414,16.79,0.944,高德红外
2026-01-12,600728,7.32,0.167,佳都科技
2026-01-12,600817,11.58,0.055,宇通重工
2026-01-12,002248,12.83,0.236,华东数控
2026-01-12,002378,16.65,0.768,章源钨业
2026-01-12,600201,17.19,0.873,生物股份
2026-01-12,600372,16.52,0.755,中航机载
2026-01-12,600152,8.31,0.157,维科技术
2026-01-12,002082,16.56,0.619,万邦德
2026-01-12,603095,17.79,0.602,越剑智能
2026-01-12,600686,18.39,0.593,金龙汽车
2026-01-12,605066,7.93,0.081,天正电气
2026-01-12,600497,8.57,0.414,驰宏锌锗
2026-01-12,688548,19.55,1.483,广钢气体
2026-01-12,600101,9.62,0.056,明星电力
2026-01-12,603687,10.81,0.388,大胜达
2026-01-12,603989,17.51,0.155,艾华集团
2026-01-12,600967,19.54,0.431,内蒙一机
2026-01-12,600733,8.86,0.175,北汽蓝谷
2026-01-12,002561,9.42,0.082,徐家汇
2026-01-12,603339,14.89,0.234,四方科技
2026-01-12,603088,11.51,0.137,宁波精达
2026-01-12,600055,17.4,0.205,万东医疗
2026-01-12,002038,7.85,0.027,双鹭药业
2026-01-12,000862,6.05,0.045,银星能源
2026-01-12,002795,7.31,0.198,永和智控
2026-01-06,600475,19.02,0.356,华光环能
2026-01-12,600643,5.74,0.053,爱建集团
2026-01-12,002823,16.7,0.156,凯中精密
2026-01-12,603399,11.44,0.101,永杉锂业
2026-01-06,001210,20.72,0.482,金房能源
2026-01-12,002187,8.91,0.232,广百股份
2026-01-12,002560,10.5,0.351,通达股份
2026-01-12,000050,10.33,0.204,深天马Ａ
2026-01-12,002204,8.13,0.222,大连重工
2026-01-12,002418,5.17,0.085,康盛股份
2026-01-12,600446,17.85,0.315,金证股份
2026-01-12,603738,17.06,0.262,泰晶科技
2026-01-12,603015,18.82,1.114,弘讯科技
2026-01-12,000970,14.26,0.257,中科三环
2026-01-12,002251,5.7,0.011,步步高
2026-01-12,603681,20.03,0.264,永冠新材
2026-01-12,600552,15.3,0.669,凯盛科技
2026-01-12,002446,13.37,0.829,盛路通信
2026-01-12,600623,8.24,0.097,华谊集团
2026-01-12,688179,14.11,0.141,阿拉丁
2026-01-12,600330,14.34,0.859,天通股份
2026-01-12,600054,11.49,0.024,黄山旅游
2026-01-06,002735,19.17,0.798,王子新材
2026-01-12,002909,7.27,0.079,集泰股份
2026-01-12,002399,12.34,0.078,海普瑞
2026-01-12,688007,20.1,0.517,光峰科技
2026-01-12,002342,12.08,0.866,巨力索具
2026-01-12,600416,17.42,0.792,湘电股份
2026-01-12,600869,10.89,0.763,远东股份
2026-01-12,601727,9.48,0.146,上海电气
2026-01-12,002201,12.13,0.894,九鼎新材
2026-01-12,002765,13.46,0.279,蓝黛科技
2026-01-06,600459,21.12,0.641,贵研铂业
2026-01-12,600210,7.59,0.05,紫江企业
2026-01-12,002465,22.0,2.076,海格通信
2026-01-12,600366,14.84,0.234,宁波韵升
2026-01-12,603985,16.4,0.289,恒润股份
2026-01-12,002405,11.1,0.509,四维图新
2026-01-12,603093,20.15,0.142,南华期货
2026-01-12,002301,8.18,0.144,齐心集团
2026-01-12,688352,13.48,0.123,颀中科技
2026-01-12,601399,6.41,0.429,国机重装
2026-01-12,002254,12.5,0.595,泰和新材
2026-01-12,001202,17.67,0.235,炬申股份
2026-01-12,601238,8.44,0.034,广汽集团
2026-01-12,002194,14.5,0.354,武汉凡谷
2026-01-12,002373,13.52,0.523,千方科技
2026-01-12,000686,9.8,0.113,东北证券
2026-01-12,603333,8.88,0.191,尚纬股份
2026-01-12,002533,13.05,0.176,金杯电工
2026-01-12,002443,8.86,0.057,金洲管道
2026-01-12,000060,6.5,0.26,中金岭南
2026-01-12,002609,10.47,0.125,捷顺科技
2026-01-12,603680,17.82,1.267,今创集团
2026-01-12,000821,14.3,0.302,京山轻机
2026-01-12,002879,19.41,0.523,长缆科技
2026-01-12,603012,7.17,0.285,创力集团
2026-01-12,002454,8.86,0.051,松芝股份
2026-01-12,002579,12.72,0.263,中京电子
2026-01-12,603178,19.31,0.117,圣龙股份
2026-01-12,600517,6.36,0.071,国网英大
2026-01-12,002161,8.12,0.103,远 望 谷
2026-01-12,000672,13.48,0.6,上峰水泥
2026-01-12,603300,8.17,0.149,海南华铁
2026-01-06,002545,20.72,0.654,东方铁塔
2026-01-12,600704,5.86,0.065,物产中大
2026-01-12,600481,7.37,0.293,双良节能
2026-01-12,603608,9.82,0.574,天创时尚
2026-01-12,600428,7.4,0.02,中远海特
2026-01-12,002758,10.16,0.059,浙农股份
2026-01-12,000155,12.59,0.141,川能动力
2026-01-12,603679,17.83,0.316,华体科技
2026-01-12,002167,13.48,0.234,东方锆业
2026-01-12,688403,18.17,0.541,汇成股份
2026-01-12,002871,19.18,0.846,伟隆股份
2026-01-12,000617,9.97,0.129,中油资本
2026-01-12,600505,13.65,0.119,西昌电力
2026-01-12,600848,12.25,0.121,上海临港
2026-01-06,002969,15.07,2.479,嘉美包装
2026-01-12,600637,14.65,0.805,东方明珠
2026-01-12,002098,11.03,0.1,浔兴股份
2026-01-12,600458,14.18,0.166,时代新材
2026-01-12,688280,9.21,0.235,精进电动
2026-01-12,603660,12.22,0.483,苏州科达
2026-01-12,600805,5.79,0.057,悦达投资
2026-01-12,002659,6.85,0.137,凯文教育
2026-01-12,002221,8.31,0.06,东华能源
2026-01-12,002279,9.74,0.245,久其软件
2026-01-12,603233,18.54,0.11,大参林
2026-01-12,002510,7.93,0.188,天汽模
2026-01-12,002057,10.71,0.105,中钢天源
2026-01-12,002440,7.88,0.062,闰土股份
2026-01-12,603506,13.4,0.146,南都物业
2026-01-12,002519,11.47,1.111,银河电子
2026-01-06,002565,18.44,1.921,顺灏股份
2026-01-08,000959,5.05,0.163,首钢股份
2026-01-12,002863,5.88,0.03,今飞凯达
2026-01-06,600741,20.75,0.104,华域汽车
2026-01-12,000881,9.59,0.209,中广核技
2026-01-06,688106,20.86,0.222,金宏气体
2026-01-12,603488,10.67,0.409,展鹏科技
2026-01-12,002512,7.62,0.218,达华智能
2026-01-12,605136,12.2,0.092,丽人丽妆
2026-01-12,002488,12.08,0.561,金固股份
2026-01-12,601212,6.28,0.252,白银有色
2026-01-12,605222,19.77,0.483,起帆电缆
2026-01-12,002264,10.23,0.2,新 华 都
2026-01-12,002195,11.39,0.852,岩山科技
2026-01-12,603889,8.71,0.167,新澳股份
2026-01-12,688038,21.04,0.725,中科通达
2026-01-12,002419,6.22,0.078,天虹股份
2026-01-12,603025,18.85,0.266,大豪科技
2026-01-12,002434,9.64,0.122,万里扬
2026-01-12,600718,11.72,0.265,东软集团
2026-01-12,000630,5.93,0.14,铜陵有色
2026-01-06,600765,19.68,0.76,中航重机
2026-01-12,002152,14.02,0.364,广电运通
2026-01-12,600232,8.63,0.343,金鹰股份
2026-01-12,002845,14.84,0.091,同兴达
2026-01-12,002097,12.95,0.114,山河智能
2026-01-12,603098,14.29,0.233,森特股份
2026-01-12,600785,14.44,0.081,新华百货
2026-01-12,000612,13.31,0.639,焦作万方
2026-01-12,000888,13.38,0.067,峨眉山Ａ
2026-01-12,002811,16.3,0.587,郑中设计
2026-01-12,601968,5.59,0.044,宝钢包装
2026-01-12,002584,9.54,0.107,西陇科学
2026-01-12,002292,10.85,0.218,奥飞娱乐
2026-01-12,000338,18.84,0.266,潍柴动力
2026-01-12,002334,9.29,0.121,英威腾
2026-01-12,600773,14.07,0.321,西藏城投
2026-01-12,601611,19.94,1.4,中国核建
2026-01-12,603915,18.35,0.382,国茂股份
2026-01-12,002918,16.4,0.362,蒙娜丽莎
2026-01-12,600135,12.27,0.941,乐凯胶片
2026-01-12,002645,15.7,0.196,华宏科技
2026-01-12,000532,18.23,0.559,华金资本
2026-01-12,601985,9.24,0.072,中国核电
2026-01-12,600399,7.06,0.302,抚顺特钢
2026-01-12,000559,20.45,1.929,万向钱潮
2026-01-12,600507,5.99,0.028,方大特钢
2026-01-12,002654,15.63,0.301,万润科技
2026-01-12,603997,14.26,0.162,继峰股份
2026-01-12,002583,12.36,0.163,海能达
2026-01-12,688201,15.78,0.448,信安世纪
2026-01-06,688750,20.29,0.224,金天钛业
2026-01-12,600390,6.04,0.07,五矿资本
2026-01-12,600382,7.72,0.119,广东明珠
2026-01-12,688779,8.2,0.214,五矿新能
2026-01-12,600338,17.72,0.685,西藏珠峰
2026-01-12,001300,17.28,0.335,三柏硕
2026-01-12,603356,16.44,0.406,华菱精工
2026-01-12,603078,21.42,0.465,江化微
2026-01-12,600724,6.06,0.121,宁波富达
2026-01-12,002406,8.18,0.13,远东传动
2026-01-12,603618,8.52,0.067,杭电股份
2026-01-12,002540,7.29,0.072,亚太科技
2026-01-12,601872,10.7,0.309,招商轮船
2026-01-12,002203,14.41,0.483,海亮股份
2026-01-12,001216,17.95,0.16,华瓷股份
2026-01-12,688575,15.84,0.267,亚辉龙
2026-01-06,603993,21.68,0.954,洛阳钼业
2026-01-12,688327,17.77,0.432,云从科技
2026-01-12,600995,13.18,0.103,南网储能
2026-01-12,002355,6.89,0.18,兴民智通
2026-01-12,600271,13.66,0.922,航天信息
2025-12-29,002346,20.4,0.474,柘中股份
2026-01-12,600359,7.52,0.084,新农开发
2026-01-12,002031,8.57,0.175,巨轮智能
2026-01-12,688022,16.27,0.269,瀚川智能
2026-01-12,600598,15.55,0.178,北大荒
2026-01-12,002331,9.48,0.076,皖通科技
2026-01-12,600843,12.63,0.231,上工申贝
2026-01-12,603809,15.37,0.573,豪能股份
2026-01-12,688057,12.68,0.089,金达莱
2026-01-12,600851,7.43,0.103,海欣股份
2026-01-12,600288,16.03,0.164,大恒科技
2026-01-12,600556,8.6,0.393,天下秀
2026-01-12,002892,13.65,0.138,科力尔
2026-01-12,002394,19.97,1.353,联发股份
2026-01-12,603969,11.41,0.272,银龙股份
2026-01-12,688119,7.86,0.533,中钢洛耐
2026-01-12,002530,11.53,0.218,金财互联
2026-01-12,600452,10.42,0.109,涪陵电力
2026-01-12,002382,6.07,0.087,蓝帆医疗
2026-01-06,600184,20.44,0.291,光电股份
2026-01-12,603230,13.13,0.031,内蒙新华
2026-01-12,002258,14.4,0.28,利尔化学
2026-01-12,600703,15.8,0.48,三安光电
2026-01-12,600682,9.15,0.27,南京新百
2026-01-12,000859,13.5,1.081,国风新材
2026-01-12,688586,18.16,0.965,江航装备
