date,code,price,dif,name
2026-01-08,002795,6.77,0.103,永和智控
2026-01-06,600475,19.02,0.356,华光环能
2026-01-08,605228,16.98,0.354,神通科技
2026-01-06,001210,20.72,0.482,金房能源
2026-01-08,002560,10.24,0.345,通达股份
2026-01-08,600236,8.16,0.252,桂冠电力
2026-01-08,600710,10.94,0.06,苏美达
2026-01-08,603738,16.73,0.128,泰晶科技
2026-01-08,603015,15.55,0.507,弘讯科技
2026-01-08,600552,13.58,0.362,凯盛科技
2026-01-08,002446,11.38,0.576,盛路通信
2026-01-08,600330,14.19,0.798,天通股份
2026-01-06,002735,19.17,0.798,王子新材
2026-01-08,002342,9.98,0.515,巨力索具
2026-01-08,600416,16.88,0.616,湘电股份
2026-01-08,600869,10.92,0.561,远东股份
2026-01-08,002201,11.78,0.856,九鼎新材
2026-01-06,600459,21.12,0.641,贵研铂业
2026-01-06,002465,19.06,1.193,海格通信
2026-01-08,600366,14.33,0.146,宁波韵升
2026-01-08,002516,7.12,0.148,旷达科技
2026-01-08,603985,15.65,0.183,恒润股份
2026-01-08,002405,10.41,0.374,四维图新
2026-01-08,002301,7.9,0.105,齐心集团
2026-01-08,601399,6.06,0.316,国机重装
2026-01-08,603585,19.45,0.231,苏利股份
2026-01-08,002254,11.87,0.427,泰和新材
2026-01-08,601238,8.43,0.02,广汽集团
2026-01-06,603225,20.57,0.841,新凤鸣
2026-01-08,002194,13.76,0.222,武汉凡谷
2026-01-08,002921,18.12,0.499,联诚精密
2026-01-08,002225,6.19,0.059,濮耐股份
2026-01-08,603333,8.99,0.124,尚纬股份
2026-01-08,002533,13.0,0.137,金杯电工
2026-01-08,003037,8.99,0.178,三和管桩
2026-01-08,603680,16.9,1.185,今创集团
2026-01-08,000821,14.21,0.238,京山轻机
2026-01-08,002879,19.3,0.494,长缆科技
2026-01-08,603012,6.84,0.197,创力集团
2026-01-08,002454,8.81,0.04,松芝股份
2026-01-08,002483,7.24,0.077,润邦股份
2026-01-06,002545,20.72,0.654,东方铁塔
2026-01-08,600481,6.96,0.19,双良节能
2026-01-08,600295,15.41,0.87,鄂尔多斯
2026-01-08,601068,6.0,0.183,中铝国际
2026-01-08,000155,12.37,0.094,川能动力
2026-01-08,603679,17.09,0.118,华体科技
2026-01-08,002167,13.16,0.141,东方锆业
2026-01-08,688403,18.2,0.417,汇成股份
2026-01-08,002677,10.2,0.358,浙江美大
2026-01-06,002969,15.07,2.479,嘉美包装
2026-01-08,600637,12.11,0.307,东方明珠
2026-01-08,600458,14.01,0.101,时代新材
2026-01-08,600805,5.67,0.028,悦达投资
2026-01-08,002522,5.95,0.176,浙江众成
2026-01-08,603233,18.14,0.038,大参林
2026-01-08,002510,7.79,0.13,天汽模
2026-01-08,002057,10.6,0.064,中钢天源
2026-01-08,002440,7.7,0.038,闰土股份
2026-01-08,002960,11.26,0.105,青鸟消防
2026-01-08,603506,13.32,0.122,南都物业
2026-01-08,002519,9.48,0.682,银河电子
2026-01-08,600641,19.48,0.449,万业企业
2026-01-06,002565,18.44,1.921,顺灏股份
2026-01-08,000959,5.05,0.163,首钢股份
2026-01-06,600741,20.75,0.104,华域汽车
2026-01-08,000881,9.38,0.172,中广核技
2026-01-06,688106,20.86,0.222,金宏气体
2026-01-08,605222,19.45,0.365,起帆电缆
2026-01-08,002195,10.38,0.514,岩山科技
2026-01-08,603889,8.06,0.08,新澳股份
2026-01-08,688038,18.57,0.372,中科通达
2026-01-06,600765,19.68,0.76,中航重机
2026-01-08,002810,15.21,0.45,山东赫达
2026-01-08,000888,13.25,0.043,峨眉山Ａ
2026-01-08,002811,16.06,0.476,郑中设计
2026-01-08,000949,6.09,0.297,新乡化纤
2026-01-08,600620,7.26,0.189,天宸股份
2026-01-08,002357,11.06,0.142,富临运业
2026-01-08,600773,13.48,0.217,西藏城投
2026-01-08,601611,16.93,0.799,中国核建
2026-01-08,603876,16.28,0.723,鼎胜新材
2026-01-08,600135,12.72,0.798,乐凯胶片
2026-01-08,600596,12.63,0.315,新安股份
2026-01-08,600399,6.35,0.205,抚顺特钢
2026-01-08,002654,15.32,0.211,万润科技
2026-01-08,002064,11.74,0.542,华峰化学
2026-01-06,688750,20.29,0.224,金天钛业
2026-01-08,600618,12.99,0.157,氯碱化工
2026-01-08,001300,16.65,0.206,三柏硕
2026-01-08,603356,15.41,0.205,华菱精工
2026-01-08,603078,19.39,0.189,江化微
2026-01-08,600724,5.87,0.078,宁波富达
2026-01-08,600075,5.36,0.114,新疆天业
2026-01-08,603618,8.43,0.052,杭电股份
2026-01-08,601872,9.6,0.148,招商轮船
2026-01-08,001216,17.51,0.083,华瓷股份
2026-01-08,603637,11.5,0.098,镇海股份
2026-01-06,603993,21.68,0.954,洛阳钼业
2026-01-08,002355,6.6,0.128,兴民智通
2026-01-08,600271,12.56,0.729,航天信息
2025-12-29,002346,20.4,0.474,柘中股份
2026-01-08,600359,7.43,0.056,新农开发
2026-01-08,002031,8.27,0.109,巨轮智能
2026-01-08,688022,16.16,0.174,瀚川智能
2026-01-08,600598,15.35,0.116,北大荒
2026-01-08,603809,14.88,0.472,豪能股份
2026-01-08,600851,7.4,0.068,海欣股份
2026-01-08,600288,15.57,0.086,大恒科技
2026-01-08,002394,17.18,1.018,联发股份
2026-01-08,603969,10.37,0.164,银龙股份
2026-01-08,688119,6.11,0.335,中钢洛耐
2026-01-08,603577,10.94,0.194,汇金通
2026-01-08,600452,9.65,0.027,涪陵电力
2026-01-08,002382,5.86,0.052,蓝帆医疗
2026-01-06,600184,20.44,0.291,光电股份
2026-01-08,603798,16.66,0.306,康普顿
2026-01-08,603321,8.32,0.078,梅轮电梯
2026-01-08,002258,14.32,0.206,利尔化学
2026-01-08,000859,12.93,0.902,国风新材
2026-01-08,688586,14.06,0.459,江航装备
