date,code,price,dif,name
2026-01-06,002328,7.01,0.032,新朋股份
2026-01-06,601958,16.75,0.444,金钼股份
2026-01-06,002243,10.86,0.31,力合科创
2026-01-06,600302,10.38,0.12,标准股份
2026-01-06,600927,16.26,0.308,永安期货
2026-01-06,000571,6.13,0.015,新大洲A
2026-01-06,600029,8.09,0.259,南方航空
2026-01-06,601133,17.34,0.754,柏诚股份
2026-01-06,600838,11.77,0.606,上海九百
2025-12-29,603626,17.75,1.013,科森科技
2026-01-06,600435,18.02,0.623,北方导航
2026-01-06,600531,12.94,0.288,豫光金铅
2026-01-06,002115,13.06,0.414,三维通信
2026-01-06,002416,12.72,0.143,爱施德
2026-01-06,002099,6.51,0.076,海翔药业
2026-01-06,688221,22.4,0.562,前沿生物
2026-01-06,603730,8.74,0.209,岱美股份
2026-01-06,002611,19.51,0.227,东方精工
2026-01-06,003039,16.99,0.594,顺控发展
2026-01-06,000411,12.92,0.242,英特集团
2026-01-06,603027,10.34,0.113,千禾味业
2026-01-06,603390,13.7,0.233,通达电气
2026-01-06,600273,9.59,0.129,嘉化能源
2026-01-06,002678,5.51,0.101,珠江钢琴
2026-01-06,600577,13.26,0.614,精达股份
2026-01-06,603703,15.13,0.604,盛洋科技
2026-01-06,601233,18.19,0.688,桐昆股份
2026-01-06,603515,18.63,0.131,欧普照明
2026-01-06,600331,13.37,0.581,宏达股份
2026-01-06,002023,13.84,0.281,海特高新
2026-01-06,600312,18.59,0.172,平高电气
2026-01-06,603586,19.38,0.211,金麒麟
2026-01-06,002083,14.06,0.869,孚日股份
2026-01-06,600192,10.19,0.151,长城电工
2026-01-06,002255,13.2,0.237,海陆重工
2026-01-06,600178,13.03,0.191,东安动力
2026-01-06,600888,8.48,0.097,新疆众和
2026-01-06,002177,9.48,0.513,御银股份
2026-01-06,603500,12.24,0.144,祥和实业
2026-01-06,600590,9.58,0.081,泰豪科技
2026-01-06,603055,9.69,0.089,台华新材
2026-01-06,688509,5.48,0.162,正元地信
2026-01-06,601677,15.22,0.169,明泰铝业
2026-01-06,000700,15.03,1.037,模塑科技
2026-01-06,002590,15.82,0.476,万安科技
2026-01-06,600100,9.15,0.082,同方股份
2026-01-06,600650,16.59,0.189,锦江在线
2026-01-06,600998,5.35,0.045,九州通
2026-01-06,002582,11.76,0.286,好想你
2026-01-06,002324,19.35,1.167,普利特
2026-01-06,603169,11.04,0.277,兰石重装
2026-01-06,002367,7.99,0.175,康力电梯
2026-01-06,603132,14.95,0.244,金徽股份
2026-01-06,002600,16.0,0.326,领益智造
2026-01-06,002532,18.22,0.973,天山铝业
2026-01-06,600186,6.19,0.124,莲花控股
2026-01-06,002452,8.6,0.092,长高电新
2026-01-06,002451,10.65,0.023,摩恩电气
2026-01-06,000803,7.83,0.116,山高环能
2026-01-06,600638,6.65,0.151,新黄浦
2026-01-06,000593,11.26,0.109,德龙汇能
2026-01-06,603871,14.09,0.145,嘉友国际
2026-01-06,001376,17.95,1.114,百通能源
2026-01-06,000830,17.64,0.576,鲁西化工
2026-01-06,600523,16.05,0.299,贵航股份
2026-01-06,600989,20.38,0.393,宝丰能源
2025-12-29,600783,23.21,1.39,鲁信创投
2026-01-06,000576,10.7,0.056,甘化科工
2026-01-06,603085,12.15,0.344,天成自控
2026-01-06,601886,8.97,0.122,江河集团
2026-01-06,600601,12.6,0.137,方正科技
2026-01-06,002757,23.56,0.928,南兴股份
2026-01-06,688728,15.68,0.085,格科微
2026-01-06,603505,19.27,0.198,金石资源
2026-01-06,000990,8.08,0.098,诚志股份
2026-01-06,603115,20.76,0.273,海星股份
2026-01-06,002182,16.95,0.531,宝武镁业
2026-01-06,603458,11.4,0.629,勘设股份
2026-01-06,002090,12.07,0.069,金智科技
2026-01-06,688565,11.81,0.251,力源科技
2026-01-06,600409,6.55,0.076,三友化工
2026-01-06,002651,11.96,0.084,利君股份
2026-01-06,002815,13.95,0.098,崇达技术
2026-01-06,603588,8.22,0.235,高能环境
2026-01-06,002271,14.24,0.242,东方雨虹
2026-01-06,601108,9.05,0.126,财通证券
2026-01-06,002548,6.2,0.149,金新农
2026-01-06,000925,9.13,0.158,众合科技
2026-01-06,600257,6.71,0.065,大湖股份
2026-01-06,688556,12.74,0.338,高测股份
2026-01-06,002585,7.42,0.245,双星新材
2026-01-06,600999,17.77,0.104,招商证券
2026-01-06,600499,14.35,0.337,科达制造
2025-12-29,000878,19.3,0.409,云南铜业
2026-01-06,600775,14.78,0.516,南京熊猫
2026-01-06,002197,10.9,0.079,ST证通
2026-01-06,002414,16.31,0.819,高德红外
2026-01-06,600728,6.79,0.073,佳都科技
2026-01-06,002766,7.33,0.322,索菱股份
2026-01-06,605555,19.45,0.228,德昌股份
2026-01-06,600960,5.73,0.115,渤海汽车
2026-01-06,000957,11.66,0.04,中通客车
2026-01-06,002648,18.52,0.221,卫星化学
2026-01-06,600372,14.16,0.324,中航机载
2026-01-06,600686,17.88,0.485,金龙汽车
2026-01-06,600497,7.8,0.246,驰宏锌锗
2026-01-06,002078,15.9,0.225,太阳纸业
2026-01-06,600733,8.29,0.077,北汽蓝谷
2026-01-06,600230,16.64,0.716,沧州大化
2026-01-06,002588,10.12,0.096,史丹利
2026-01-06,002347,13.42,1.336,泰尔股份
2026-01-06,600475,19.02,0.356,华光环能
2026-01-06,001210,20.72,0.482,金房能源
2026-01-06,002539,12.5,0.291,云图控股
2026-01-06,000737,16.01,0.259,北方铜业
2026-01-06,600595,8.45,0.289,中孚实业
2026-01-06,600710,10.95,0.059,苏美达
2026-01-06,603738,16.1,0.035,泰晶科技
2026-01-06,000970,13.87,0.155,中科三环
2026-01-06,002170,12.55,0.114,芭田股份
2026-01-06,600552,12.39,0.194,凯盛科技
2026-01-06,002476,7.83,0.394,宝莫股份
2026-01-06,002735,19.17,0.798,王子新材
2026-01-06,002342,9.28,0.374,巨力索具
2026-01-06,600416,16.02,0.406,湘电股份
2026-01-06,600869,9.03,0.256,远东股份
2026-01-06,600459,21.12,0.641,贵研铂业
2026-01-06,002465,19.06,1.193,海格通信
2026-01-06,600366,14.03,0.086,宁波韵升
2026-01-06,002516,6.68,0.106,旷达科技
2026-01-06,603985,15.56,0.136,恒润股份
2026-01-06,002405,10.09,0.225,四维图新
2026-01-06,000936,8.71,0.266,华西股份
2026-01-06,603002,7.63,0.094,宏昌电子
2026-01-06,601377,7.77,0.164,兴业证券
2026-01-06,002254,11.21,0.235,泰和新材
2026-01-06,000902,16.06,0.124,新洋丰
2026-01-06,603225,20.57,0.841,新凤鸣
2026-01-06,002194,13.26,0.142,武汉凡谷
2026-01-06,002373,12.88,0.315,千方科技
2026-01-06,600889,18.45,0.605,南京化纤
2026-01-06,000686,9.98,0.081,东北证券
2026-01-06,605599,17.61,0.477,菜百股份
2025-12-26,600721,12.24,0.48,百花医药
2026-01-06,000060,6.24,0.16,中金岭南
2026-01-06,603012,6.63,0.095,创力集团
2026-01-06,002454,8.81,0.035,松芝股份
2026-01-06,002579,12.72,0.205,中京电子
2026-01-06,600955,17.93,0.497,维远股份
2026-01-06,601600,13.97,0.602,中国铝业
2026-01-06,000672,13.21,0.521,上峰水泥
2026-01-06,002545,20.72,0.654,东方铁塔
2026-01-06,600295,14.3,0.509,鄂尔多斯
2026-01-06,601068,5.98,0.128,中铝国际
2026-01-06,600115,6.13,0.223,中国东航
2026-01-06,002677,8.66,0.177,浙江美大
2026-01-06,002299,16.77,0.071,圣农发展
2026-01-06,002969,15.07,2.479,嘉美包装
2026-01-06,600909,7.6,0.152,华安证券
2026-01-06,688280,9.07,0.161,精进电动
2026-01-06,603660,11.26,0.364,苏州科达
2026-01-06,600805,5.55,0.002,悦达投资
2026-01-06,002522,5.86,0.156,浙江众成
2026-01-06,603506,13.17,0.106,南都物业
2026-01-06,688469,6.99,0.094,芯联集成
2026-01-06,002519,7.84,0.379,银河电子
2026-01-06,600641,18.63,0.256,万业企业
2026-01-06,002565,18.44,1.921,顺灏股份
2026-01-06,601061,15.29,0.2,中信金属
2026-01-06,600741,20.75,0.104,华域汽车
2026-01-06,000881,9.16,0.143,中广核技
2026-01-06,688106,20.86,0.222,金宏气体
2026-01-06,603025,18.31,0.156,大豪科技
2026-01-06,002206,6.14,0.076,海 利 得
2026-01-06,600028,6.18,0.082,中国石化
2026-01-06,600765,19.68,0.76,中航重机
2026-01-06,600232,8.36,0.285,金鹰股份
2026-01-06,601857,10.27,0.143,中国石油
2026-01-06,000612,11.89,0.382,焦作万方
2026-01-06,000949,5.98,0.244,新乡化纤
2026-01-06,600620,7.16,0.123,天宸股份
2026-01-06,002357,10.92,0.084,富临运业
2026-01-06,601611,13.99,0.435,中国核建
2026-01-06,603876,16.05,0.599,鼎胜新材
2026-01-06,600135,10.51,0.488,乐凯胶片
2026-01-06,600596,12.34,0.215,新安股份
2026-01-06,600399,6.19,0.164,抚顺特钢
2026-01-06,600958,11.43,0.12,东方证券
2026-01-06,000559,18.09,1.215,万向钱潮
2026-01-06,600490,8.21,0.121,鹏欣资源
2026-01-06,603161,13.96,0.067,科华控股
2026-01-06,603997,14.11,0.161,继峰股份
2026-01-06,688750,20.29,0.224,金天钛业
2026-01-06,600382,7.33,0.056,广东明珠
2026-01-06,688779,7.99,0.123,五矿新能
2026-01-06,600338,15.93,0.322,西藏珠峰
2026-01-06,001300,16.23,0.113,三柏硕
2026-01-06,603618,8.37,0.037,杭电股份
2026-01-06,002540,7.14,0.043,亚太科技
2026-01-06,601872,9.14,0.102,招商轮船
2026-01-06,002340,8.64,0.184,格林美
2026-01-06,002203,13.13,0.3,海亮股份
2026-01-06,603936,13.28,0.437,博敏电子
2026-01-06,603610,20.27,0.182,麒盛科技
2026-01-06,001216,17.35,0.054,华瓷股份
2026-01-06,603993,21.68,0.954,洛阳钼业
2026-01-06,603885,15.26,0.317,吉祥航空
2026-01-06,600995,12.86,0.039,南网储能
2026-01-06,002355,6.7,0.083,兴民智通
2026-01-06,600271,11.96,0.656,航天信息
2025-12-29,002346,20.4,0.474,柘中股份
2026-01-06,600359,7.28,0.02,新农开发
2026-01-06,002031,7.96,0.082,巨轮智能
2026-01-06,600598,15.14,0.072,北大荒
2026-01-06,600851,7.21,0.018,海欣股份
2026-01-06,601696,15.67,0.449,中银证券
2026-01-06,600288,15.3,0.031,大恒科技
2026-01-06,603577,10.74,0.163,汇金通
2026-01-06,600184,20.44,0.291,光电股份
2026-01-06,603798,16.38,0.213,康普顿
2026-01-06,002258,13.57,0.065,利尔化学
2026-01-06,600703,14.86,0.253,三安光电
2026-01-06,000859,11.31,0.703,国风新材
2026-01-06,688586,13.28,0.371,江航装备
