date,code,price,dif,name
2026-01-23,000025,18.95,0.167,特  力Ａ
2026-01-23,002591,7.88,0.179,恒大高新
2026-01-23,000822,5.85,0.078,山东海化
2026-01-19,002119,23.48,1.152,康强电子
2026-01-23,600059,9.35,0.014,古越龙山
2026-01-23,600586,6.68,0.089,金晶科技
2026-01-23,600419,10.24,0.074,天润乳业
2026-01-23,000519,19.45,0.283,中兵红箭
2026-01-23,603727,16.45,0.451,博迈科
2026-01-23,600356,9.26,0.092,恒丰纸业
2026-01-19,600176,19.06,0.731,中国巨石
2026-01-23,603136,12.2,0.079,天目湖
2026-01-23,603801,9.77,0.1,志邦家居
2026-01-23,000928,6.8,0.053,中钢国际
2026-01-23,601218,5.59,0.091,吉鑫科技
2026-01-23,002449,9.14,0.109,国星光电
2026-01-23,603060,6.55,0.072,国检集团
2026-01-23,002242,10.9,0.078,九阳股份
2026-01-23,002010,7.11,0.257,传化智联
2026-01-23,688425,5.45,0.077,铁建重工
2026-01-23,600611,6.08,0.086,大众交通
2026-01-23,600770,6.61,0.287,综艺股份
2026-01-23,600219,6.78,0.403,南山铝业
2026-01-23,000541,6.48,0.077,佛山照明
2026-01-23,000045,13.5,0.239,深纺织Ａ
2026-01-23,002492,9.03,0.051,恒基达鑫
2026-01-23,688289,20.17,0.111,圣湘生物
2026-01-23,000932,6.16,0.103,华菱钢铁
2026-01-23,002328,7.49,0.158,新朋股份
2026-01-23,002998,8.89,0.231,优彩资源
2026-01-23,601226,9.65,0.389,华电科工
2026-01-23,688033,9.15,0.357,天宜新材
2026-01-23,600302,14.16,0.812,标准股份
2026-01-23,601003,5.3,0.046,柳钢股份
2026-01-23,688373,6.56,0.044,盟科药业
2026-01-23,600576,6.78,0.052,祥源文旅
2026-01-23,000589,5.15,0.019,贵州轮胎
2026-01-23,603037,19.97,1.31,凯众股份
2026-01-23,600927,16.59,0.277,永安期货
2026-01-23,002698,17.62,0.319,博实股份
2026-01-23,003003,13.77,0.051,天元股份
2026-01-23,603058,11.75,0.549,永吉股份
2026-01-23,002490,8.48,0.379,山东墨龙
2026-01-23,600826,12.4,0.271,兰生股份
2026-01-23,002376,8.24,0.13,新北洋
2026-01-23,000571,6.79,0.188,新大洲A
2026-01-14,603079,20.6,0.468,圣达生物
2026-01-19,688560,19.87,1.166,明冠新材
2026-01-23,603700,14.33,0.298,宁水集团
2026-01-23,601133,18.61,0.837,柏诚股份
2026-01-23,600235,7.0,0.049,民丰特纸
2026-01-23,600966,7.17,0.213,博汇纸业
2026-01-19,000636,19.92,0.627,风华高科
2026-01-23,002136,13.58,0.201,安 纳 达
2026-01-23,000885,14.22,0.072,城发环境
2026-01-23,600299,9.58,0.096,安迪苏
2026-01-23,600774,11.55,0.394,汉商集团
2026-01-23,002730,15.95,0.198,电光科技
2026-01-23,600292,13.74,0.177,远达环保
2026-01-23,002176,10.72,0.09,江特电机
2026-01-23,002727,14.04,0.111,一心堂
2026-01-14,002150,21.41,0.116,通润装备
2026-01-23,002691,9.15,0.111,冀凯股份
2026-01-23,600965,6.41,0.153,福成股份
2026-01-23,688203,13.79,0.18,海正生材
2026-01-23,605108,20.12,0.06,同庆楼
2026-01-23,601619,5.4,0.208,嘉泽新能
2026-01-23,600531,16.94,1.039,豫光金铅
2026-01-23,000837,13.52,0.227,秦川机床
2026-01-23,601155,15.87,0.299,新城控股
2026-01-23,601608,8.23,0.287,中信重工
2026-01-23,002574,6.57,0.184,明牌珠宝
2026-01-23,688387,21.87,2.675,信科移动
2026-01-23,600859,15.9,0.206,王府井
2026-01-23,688299,19.91,0.414,长阳科技
2026-01-23,002478,10.23,0.47,常宝股份
2026-01-23,003038,18.81,0.426,鑫铂股份
2026-01-23,603578,13.62,0.198,三星新材
2026-01-23,000037,9.24,0.118,深南电A
2026-01-23,603201,18.03,0.231,XD常润股
2026-01-23,688410,17.11,0.427,山外山
2026-01-23,601038,14.57,0.175,一拖股份
2026-01-23,002996,8.59,0.213,顺博合金
2026-01-23,001324,19.41,0.164,长青科技
2026-01-23,603218,14.37,0.234,日月股份
2026-01-23,002337,6.89,0.123,赛象科技
2026-01-23,600819,8.86,0.052,耀皮玻璃
2026-01-19,600143,20.7,0.511,金发科技
2026-01-23,002681,6.88,0.009,奋达科技
2026-01-23,002642,8.82,0.08,荣联科技
2026-01-23,002780,16.72,0.212,三夫户外
2026-01-06,688221,22.4,0.562,前沿生物
2026-01-23,601007,8.17,0.074,金陵饭店
2026-01-23,600841,8.06,0.378,动力新科
2026-01-23,600916,9.22,0.131,中国黄金
2026-01-23,002611,19.8,0.332,东方精工
2026-01-23,003018,18.44,0.191,金富科技
2026-01-23,002479,5.29,0.074,富春环保
2026-01-23,688148,9.86,0.099,芳源股份
2026-01-23,603527,11.85,0.178,众源新材
2026-01-23,601555,9.37,0.058,东吴证券
2026-01-23,002144,13.69,0.173,宏达高科
2026-01-23,002053,12.4,0.098,云南能投
2026-01-19,002066,20.12,0.376,瑞泰科技
2026-01-23,688619,14.81,0.116,罗普特
2026-01-23,600063,7.28,0.237,皖维高新
2026-01-23,600582,6.01,0.027,天地科技
2026-01-23,605006,7.93,0.124,山东玻纤
2026-01-23,688472,18.05,0.29,阿特斯
2026-01-23,603390,13.77,0.222,通达电气
2026-01-23,601636,6.95,0.129,旗滨集团
2026-01-23,600133,10.79,0.348,东湖高新
2026-01-23,600884,14.05,0.111,杉杉股份
2026-01-23,002962,15.76,0.215,五方光电
2026-01-23,000407,5.35,0.058,胜利股份
2026-01-23,601177,17.87,0.221,杭齿前进
2026-01-23,600273,11.13,0.61,嘉化能源
2026-01-23,601101,7.63,0.045,昊华能源
2026-01-23,603569,8.18,0.081,长久物流
2026-01-23,600478,7.68,0.166,科力远
2026-01-23,600084,6.34,0.179,中信尼雅
2026-01-19,601233,19.12,0.85,桐昆股份
2026-01-23,002846,18.18,0.337,英联股份
2026-01-23,002079,11.11,0.272,苏州固锝
2026-01-23,600331,14.49,0.57,宏达股份
2026-01-23,002245,19.66,0.457,蔚蓝锂芯
2026-01-23,002963,16.25,0.21,豪尔赛
2026-01-14,688277,24.95,1.515,天智航
2026-01-23,600749,17.63,0.057,西藏旅游
2026-01-23,600397,10.65,0.779,江钨装备
2026-01-19,002112,21.97,1.784,三变科技
2026-01-23,601966,15.22,0.075,玲珑轮胎
2026-01-23,002493,13.72,0.725,荣盛石化
2026-01-23,600787,5.85,0.023,中储股份
2026-01-23,000554,7.39,0.167,泰山石油
2026-01-19,600312,22.76,0.896,平高电气
2026-01-23,002627,9.7,0.545,三峡旅游
2026-01-23,603586,19.87,0.293,金麒麟
2026-01-23,600663,8.39,0.061,陆家嘴
2026-01-23,600037,8.05,0.116,歌华有线
2026-01-19,603638,21.8,0.371,艾迪精密
2026-01-23,600192,11.35,0.334,长城电工
2026-01-23,000850,6.42,0.325,华茂股份
2026-01-23,601098,11.35,0.005,中南传媒
2026-01-23,002101,12.94,0.099,广东鸿图
2026-01-12,000985,20.01,0.12,大庆华科
2026-01-23,002140,12.45,0.223,东华科技
2026-01-19,688485,19.98,0.801,九州一轨
2026-01-23,000521,6.78,0.028,长虹美菱
2026-01-23,688512,12.43,0.312,慧智微
2026-01-23,600178,13.15,0.218,东安动力
2026-01-23,600888,9.16,0.256,新疆众和
2026-01-23,002312,12.74,0.211,川发龙蟒
2026-01-23,603500,14.01,0.527,祥和实业
2026-01-23,002391,6.43,0.098,长青股份
2026-01-23,002030,6.37,0.017,达安基因
2026-01-12,603305,21.01,1.253,旭升集团
2026-01-23,600590,11.22,0.325,泰豪科技
2026-01-23,002655,13.49,0.185,共达电声
2026-01-23,600587,16.75,0.405,新华医疗
2026-01-23,601117,8.93,0.284,中国化学
2026-01-23,603928,17.6,0.249,兴业股份
2026-01-23,601677,16.62,0.472,明泰铝业
2026-01-23,000700,15.04,0.893,模塑科技
2026-01-23,688718,14.84,0.192,唯赛勃
2026-01-23,002106,11.73,0.166,莱宝高科
2026-01-23,603766,15.63,0.035,隆鑫通用
2026-01-23,603682,7.35,0.214,锦和商管
2026-01-23,600650,17.03,0.308,锦江在线
2026-01-23,600998,5.58,0.069,九州通
2026-01-23,002582,16.18,1.188,好想你
2026-01-23,002011,13.55,0.157,盾安环境
2026-01-23,603386,16.16,0.259,骏亚科技
2026-01-23,002160,6.25,0.231,常铝股份
2026-01-23,002818,12.04,0.095,富森美
2026-01-23,002125,15.33,0.105,湘潭电化
2026-01-23,002562,7.09,0.108,兄弟科技
2026-01-23,000856,10.75,0.072,冀东装备
2026-01-23,600191,13.77,0.27,华资实业
2026-01-23,600470,6.72,0.108,六国化工
2026-01-23,603132,16.66,0.533,金徽股份
2026-01-23,002137,9.15,0.044,实益达
2026-01-23,000089,7.2,0.028,深圳机场
2026-01-23,603917,15.73,0.247,合力科技
2026-01-23,000931,5.23,0.036,中 关 村
2026-01-23,002063,6.89,0.174,远光软件
2026-01-23,002783,11.04,0.268,凯龙股份
2026-01-23,002184,14.14,0.201,海得控制
2026-01-23,603429,11.69,0.304,集友股份
2026-01-23,600583,6.53,0.238,海油工程
2026-01-23,002015,11.29,0.252,协鑫能科
2026-01-23,601700,6.81,0.344,风范股份
2026-01-23,002188,6.79,0.119,中天服务
2026-01-23,600727,7.41,0.083,鲁北化工
2026-01-23,002686,7.0,0.073,亿利达
2026-01-12,600877,20.49,0.969,电科芯片
2026-01-23,600158,9.86,0.215,中体产业
2026-01-23,603053,10.35,0.07,成都燃气
2026-01-23,002062,10.38,0.171,宏润建设
2026-01-23,000048,18.98,0.814,京基智农
2026-01-23,600234,13.56,0.216,科新发展
2026-01-23,600722,7.07,0.197,金牛化工
2026-01-23,603587,13.27,0.022,地素时尚
2026-01-23,002669,15.76,0.319,康达新材
2026-01-23,600229,6.75,0.031,城市传媒
2026-01-23,000593,16.1,1.214,德龙汇能
2026-01-23,002092,6.41,0.354,中泰化学
2026-01-23,000650,6.16,0.055,仁和药业
2026-01-23,600007,20.06,0.069,中国国贸
2026-01-23,002531,7.52,0.107,天顺风能
2026-01-23,605056,19.34,0.299,咸亨国际
2026-01-23,688026,18.38,0.405,洁特生物
2026-01-19,603949,21.48,0.587,雪龙集团
2026-01-23,002667,17.6,0.588,威领股份
2026-01-23,603029,19.98,0.313,天鹅股份
2026-01-23,002461,9.73,0.036,珠江啤酒
2026-01-23,000685,12.57,0.122,中山公用
2026-01-23,002494,5.68,0.071,华斯股份
2026-01-23,002660,9.89,0.073,茂硕电源
2026-01-23,000507,5.48,0.029,珠海港
2026-01-23,000713,6.95,0.029,国投丰乐
2026-01-19,001376,19.76,0.949,百通能源
2026-01-19,000830,18.33,0.639,鲁西化工
2026-01-23,603219,18.81,0.518,富佳股份
2026-01-14,600989,20.74,0.48,宝丰能源
2025-12-29,600783,23.21,1.39,鲁信创投
2026-01-23,601002,5.44,0.056,晋亿实业
2026-01-23,002623,20.71,0.196,亚玛顿
2026-01-23,601886,9.48,0.349,江河集团
2026-01-23,688176,14.21,0.803,亚虹医药
2026-01-06,002757,23.56,0.928,南兴股份
2026-01-23,002183,5.72,0.141,怡 亚 通
2026-01-23,600538,7.21,0.219,国发股份
2026-01-23,688398,20.22,0.486,赛特新材
2026-01-23,600662,6.24,0.252,外服控股
2026-01-23,688728,17.05,0.411,格科微
2026-01-19,603505,19.88,0.301,金石资源
2026-01-23,603081,14.39,0.204,大丰实业
2026-01-23,601956,7.59,0.105,东贝集团
2026-01-23,000598,7.33,0.035,兴蓉环境
2026-01-23,002999,7.36,0.086,天禾股份
2026-01-23,000990,9.21,0.208,诚志股份
2026-01-06,603115,20.76,0.273,海星股份
2026-01-23,002114,10.59,0.46,罗平锌电
2026-01-23,002182,20.14,1.218,宝武镁业
2026-01-23,605151,20.21,0.165,西上海
2026-01-23,002603,18.61,0.136,以岭药业
2026-01-23,000779,8.88,0.076,甘咨询
2026-01-23,002339,11.48,0.576,积成电子
2026-01-12,688132,21.04,0.262,邦彦技术
2026-01-23,603303,14.94,0.36,得邦照明
2026-01-23,000875,6.93,0.281,吉电股份
2026-01-23,603378,7.21,0.043,亚士创能
2026-01-23,603155,18.51,0.201,新亚强
2026-01-23,600409,7.38,0.289,三友化工
2026-01-23,601222,6.04,0.084,林洋能源
2026-01-23,002815,16.15,0.43,崇达技术
2026-01-23,601339,6.71,0.258,百隆东方
2026-01-23,002577,18.73,0.107,雷柏科技
2026-01-23,603588,10.05,0.607,高能环境
2026-01-23,603326,9.99,0.209,我乐家居
2026-01-23,002271,17.29,0.743,东方雨虹
2026-01-14,002830,20.1,0.19,名雕股份
2026-01-23,000925,9.44,0.175,众合科技
2026-01-23,688556,17.84,1.167,高测股份
2026-01-23,600579,9.02,0.102,中化装备
2026-01-23,002585,7.99,0.309,双星新材
2026-01-14,600499,14.78,0.418,科达制造
2026-01-19,002824,21.72,0.407,和胜股份
2025-12-29,000878,19.3,0.409,云南铜业
2026-01-08,002888,19.79,0.029,惠威科技
2026-01-23,000531,7.22,0.144,穗恒运Ａ
2026-01-23,603315,15.74,0.114,福鞍股份
2026-01-23,600078,12.19,0.259,澄星股份
2026-01-23,605500,9.13,0.019,森林包装
2026-01-23,002414,18.5,1.057,高德红外
2026-01-23,605001,8.29,0.18,威奥股份
2026-01-23,002244,10.98,0.186,滨江集团
2026-01-19,600137,20.09,0.109,浪莎股份
2026-01-23,002207,8.94,0.263,准油股份
2026-01-23,605555,19.16,0.213,德昌股份
2026-01-23,002248,12.88,0.298,华东数控
2026-01-19,603056,18.86,0.801,德邦股份
2026-01-23,603357,8.43,0.049,设计总院
2026-01-23,688528,11.9,0.201,秦川物联
2026-01-23,002291,7.57,0.191,遥望科技
2026-01-19,002648,19.49,0.515,卫星化学
2026-01-19,002378,19.24,1.209,章源钨业
2026-01-23,002233,9.63,0.105,塔牌集团
2026-01-23,600372,16.48,0.825,中航机载
2026-01-23,600152,7.94,0.151,维科技术
2026-01-23,603095,21.6,1.003,越剑智能
2026-01-19,600686,20.0,0.781,金龙汽车
2026-01-23,600278,9.12,0.297,东方创业
2026-01-23,600497,10.09,0.672,驰宏锌锗
2026-01-23,002078,16.16,0.172,太阳纸业
2026-01-23,600126,8.9,0.117,杭钢股份
2026-01-23,688602,9.59,0.142,康鹏科技
2026-01-23,002035,6.37,0.03,华帝股份
2026-01-23,603989,18.72,0.425,艾华集团
2026-01-23,601827,8.92,0.118,三峰环境
2026-01-23,600388,17.47,0.091,龙净环保
2026-01-23,002972,12.59,0.078,科安达
2026-01-19,605183,21.22,0.377,确成股份
2026-01-23,600933,20.49,0.192,爱柯迪
2026-01-23,000410,7.84,0.089,沈阳机床
2026-01-23,603339,14.39,0.332,四方科技
2026-01-23,600986,12.05,0.711,浙文互联
2026-01-23,603088,12.17,0.362,宁波精达
2026-01-23,002038,7.86,0.005,双鹭药业
2026-01-23,000862,6.4,0.116,银星能源
2026-01-23,002588,10.85,0.245,史丹利
2026-01-23,603970,13.77,0.144,中农立华
2026-01-23,600557,15.02,0.057,康缘药业
2026-01-23,000586,13.92,0.062,汇源通信
2026-01-23,001258,7.79,0.093,立新能源
2026-01-23,603806,17.31,0.524,福斯特
2026-01-06,600475,19.02,0.356,华光环能
2026-01-23,603399,12.03,0.197,永杉锂业
2026-01-06,001210,20.72,0.482,金房能源
2026-01-23,002043,14.82,0.139,兔 宝 宝
2026-01-23,688505,8.93,0.074,复旦张江
2026-01-23,600874,6.3,0.061,创业环保
2026-01-23,002539,13.78,0.544,云图控股
2026-01-23,000301,12.08,0.352,东方盛虹
2026-01-23,000737,16.56,0.327,北方铜业
2026-01-19,600671,20.25,0.322,天目药业
2026-01-23,603768,12.11,0.082,常青股份
2026-01-23,002560,11.12,0.418,通达股份
2026-01-23,000050,10.51,0.327,深天马Ａ
2026-01-23,600522,19.79,0.414,中天科技
2026-01-23,000419,6.62,0.035,通程控股
2026-01-23,002077,18.84,0.737,大港股份
2026-01-23,600710,11.4,0.151,苏美达
2026-01-23,605299,12.85,0.281,舒华体育
2026-01-23,603738,16.85,0.245,泰晶科技
2026-01-23,000970,14.66,0.282,中科三环
2026-01-23,002170,13.26,0.267,芭田股份
2026-01-23,600509,9.26,0.159,天富能源
2026-01-23,600354,6.82,0.05,敦煌种业
2026-01-23,000506,19.48,1.5,招金黄金
2026-01-12,603681,20.03,0.264,永冠新材
2026-01-23,002905,11.34,0.067,金逸影视
2026-01-23,002615,8.69,0.133,哈尔斯
2026-01-23,002469,9.54,0.211,三维化学
2026-01-23,603126,7.31,0.08,中材节能
2026-01-23,600552,15.28,0.792,凯盛科技
2026-01-23,002467,6.91,0.151,二六三
2026-01-23,600623,9.7,0.467,华谊集团
2026-01-23,003042,19.09,0.328,中农联合
2026-01-23,002387,9.29,0.072,维信诺
2026-01-19,603616,5.66,0.057,韩建河山
2026-01-23,000731,6.94,0.048,四川美丰
2026-01-06,002735,19.17,0.798,王子新材
2026-01-23,002909,7.65,0.144,集泰股份
2026-01-23,002399,12.47,0.118,海普瑞
2026-01-23,002342,13.54,1.161,巨力索具
2026-01-23,600869,11.35,0.774,远东股份
2026-01-23,600827,9.26,0.018,百联股份
2026-01-23,600216,14.73,0.102,浙江医药
2026-01-23,002201,14.8,1.142,九鼎新材
2026-01-23,002986,12.18,0.307,宇新股份
2026-01-23,605018,11.95,0.138,长华集团
2026-01-23,600739,12.51,0.178,辽宁成大
2026-01-06,600459,21.12,0.641,贵研铂业
2026-01-23,600210,8.17,0.145,紫江企业
2026-01-23,000722,12.96,0.173,湖南发展
2026-01-23,000968,7.95,0.221,蓝焰控股
2026-01-23,600366,14.92,0.224,宁波韵升
2026-01-23,002516,7.23,0.157,旷达科技
2026-01-23,688530,19.69,0.587,欧莱新材
2026-01-23,603985,16.93,0.468,恒润股份
2026-01-23,688189,8.93,0.057,南新制药
2026-01-23,000159,7.47,0.268,国际实业
2026-01-23,002405,11.24,0.455,四维图新
2026-01-23,600064,9.02,0.108,南京高科
2026-01-23,002301,8.38,0.164,齐心集团
2026-01-23,605567,11.82,0.173,春雪食品
2026-01-23,603065,8.88,0.086,宿迁联盛
2026-01-23,600095,11.7,0.032,湘财股份
2026-01-23,002692,5.81,0.137,远程股份
2026-01-14,603585,20.08,0.294,苏利股份
2026-01-23,600615,12.83,0.24,鑫源智造
2026-01-23,600094,5.46,0.259,大名城
2026-01-23,600539,11.41,0.224,狮头股份
2026-01-23,603002,8.85,0.325,宏昌电子
2026-01-23,000633,8.08,0.077,合金投资
2026-01-23,001366,14.33,0.161,播恩集团
2026-01-23,002386,6.09,0.106,天原股份
2026-01-23,600873,10.87,0.138,梅花生物
2026-01-19,603073,19.86,0.176,彩蝶实业
2026-01-23,603968,11.91,0.104,醋化股份
2026-01-23,603937,12.98,0.147,丽岛新材
2026-01-23,600131,19.21,0.603,国网信通
2026-01-23,002254,13.82,0.862,泰和新材
2026-01-23,000902,16.83,0.297,新洋丰
2026-01-14,603225,21.5,0.926,新凤鸣
2026-01-23,600778,7.16,0.032,友好集团
2026-01-23,002319,13.46,0.285,乐通股份
2026-01-23,603599,13.15,0.329,广信股份
2026-01-23,603898,15.94,0.52,好莱客
2026-01-23,601199,5.97,0.053,江南水务
2026-01-23,600889,17.73,0.441,南京化纤
2026-01-23,603113,6.69,0.075,金能科技
2026-01-19,002921,20.85,1.131,联诚精密
2026-01-23,002225,6.82,0.167,濮耐股份
2026-01-23,002527,18.06,0.428,新时达
2026-01-23,600719,6.53,0.102,大连热电
2026-01-23,605599,19.5,0.841,菜百股份
2026-01-23,000565,8.8,0.144,渝三峡Ａ
2026-01-23,000060,7.79,0.448,中金岭南
2026-01-23,002403,13.12,0.065,爱仕达
2026-01-23,603408,13.71,0.08,建霖家居
2026-01-14,002879,20.76,0.612,长缆科技
2026-01-23,002344,5.09,0.052,海宁皮城
2026-01-23,002579,12.84,0.202,中京电子
2026-01-23,600834,9.1,0.151,申通地铁
2026-01-23,002910,12.18,0.154,庄园牧场
2026-01-23,600791,5.43,0.108,京能置业
2026-01-23,002483,7.56,0.133,润邦股份
2026-01-23,000672,13.84,0.574,上峰水泥
2026-01-23,603329,11.77,0.107,上海雅仕
2026-01-06,002545,20.72,0.654,东方铁塔
2026-01-23,600704,5.96,0.087,物产中大
2026-01-23,600481,7.85,0.359,双良节能
2026-01-23,603608,11.96,0.836,天创时尚
2026-01-23,000155,14.12,0.345,川能动力
2026-01-23,600326,11.93,0.143,西藏天路
2026-01-23,600810,9.23,0.064,神马股份
2026-01-23,000795,10.66,0.148,英洛华
2026-01-23,601139,6.87,0.055,深圳燃气
2026-01-19,603320,21.12,0.429,迪贝电气
2026-01-23,002167,14.55,0.431,东方锆业
2026-01-19,688403,22.52,1.241,汇成股份
2026-01-23,002299,16.75,0.066,圣农发展
2026-01-23,001299,13.3,0.236,美能能源
2026-01-23,603066,11.29,0.082,音飞储存
2026-01-23,600848,12.34,0.135,上海临港
2026-01-23,000892,8.38,0.243,欢瑞世纪
2026-01-19,002636,20.37,0.637,金安国纪
2026-01-23,002098,10.74,0.155,浔兴股份
2026-01-23,600458,15.01,0.324,时代新材
2026-01-23,688280,10.61,0.384,精进电动
2026-01-19,688021,20.92,0.388,奥福科技
2026-01-23,002345,14.33,0.257,潮宏基
2026-01-23,000670,9.69,0.425,盈方微
2026-01-23,002221,8.62,0.101,东华能源
