code,name
000058,深 赛 格
000157,中联重科
000503,国新健康
000590,启迪药业
000821,京山轻机
000829,天音控股
000837,秦川机床
000949,新乡化纤
000983,山西焦煤
000987,越秀资本
001322,箭牌家居
002040,南 京 港
002072,凯瑞德
002082,万邦德
002083,孚日股份
002106,莱宝高科
002137,实益达
002164,宁波东力
002181,粤 传 媒
002229,鸿博股份
002258,利尔化学
002279,久其软件
002322,理工能科
002354,天娱数科
002361,神剑股份
002423,中粮资本
002459,晶澳科技
002471,中超控股
002474,榕基软件
002494,华斯股份
002520,日发精机
002522,浙江众成
002530,金财互联
002537,海联金汇
002556,辉隆股份
002585,双星新材
002624,完美世界
002631,德尔未来
002667,威领股份
002669,康达新材
002676,顺威股份
002700,万憬能源
002705,新宝股份
002707,众信旅游
002724,海洋王
002769,普路通
002815,崇达技术
002846,英联股份
600039,四川路桥
600063,皖维高新
600099,林海股份
600226,亨通股份
600403,大有能源
600444,国机通用
600458,时代新材
600483,福能股份
600493,凤竹纺织
600516,方大炭素
600558,大西洋
600579,中化装备
600582,天地科技
600596,新安股份
600682,南京新百
600749,西藏旅游
600776,东方通信
600818,中路股份
600894,广日股份
600970,中材国际
600973,宝胜股份
600985,淮北矿业
601108,财通证券
601298,青岛港
601319,中国人保
601598,中国外运
601666,平煤股份
601699,潞安环能
601816,京沪高铁
601898,中煤能源
603043,广州酒家
603135,中重科技
603161,科华控股
603189,网达软件
603201,XD常润股
603209,兴通股份
603330,天洋新材
603429,集友股份
603488,展鹏科技
603616,韩建河山
603648,畅联股份
603888,新华网
605018,长华集团
