code,name
000027,深圳能源
000050,深天马Ａ
000403,派林生物
000519,中兵红箭
000532,华金资本
000670,盈方微
000712,锦龙股份
000859,国风新材
000920,沃顿科技
001376,百通能源
002036,联创电子
002072,凯瑞德
002106,莱宝高科
002121,科陆电子
002185,华天科技
002243,力合科创
002406,远东传动
002534,西子洁能
002571,德力股份
002669,康达新材
002674,兴业科技
002681,奋达科技
002706,良信股份
002725,跃岭股份
002735,王子新材
002815,崇达技术
002928,华夏航空
600000,浦发银行
600021,上海电力
600029,南方航空
600039,四川路桥
600172,黄河旋风
600173,卧龙新能
600197,伊力特
600199,金种子酒
600207,安彩高科
600246,万通发展
600452,涪陵电力
600578,京能电力
600873,梅花生物
600888,新疆众和
600889,南京化纤
600903,贵州燃气
600909,华安证券
600969,郴电国际
600996,贵广网络
600999,招商证券
601111,中国国航
601177,杭齿前进
603001,奥康国际
603070,万控智造
603213,镇洋发展
603328,依顿电子
603725,天安新材
603730,岱美股份
603922,金鸿顺
605006,山东玻纤
