code,name
000025,特  力Ａ
000036,华联控股
000039,中集集团
000066,中国长城
000156,华数传媒
000409,云鼎科技
000411,英特集团
000417,合百集团
000498,山东路桥
000501,武商集团
000503,国新健康
000510,新金路
000519,中兵红箭
000532,华金资本
000541,佛山照明
000546,金圆股份
000550,江铃汽车
000555,神州信息
000561,烽火电子
000566,海南海药
000570,苏常柴Ａ
000572,海马汽车
000576,甘化科工
000610,西安旅游
000612,焦作万方
000623,吉林敖东
000625,长安汽车
000630,铜陵有色
000633,合金投资
000635,英 力 特
000676,智度股份
000680,山推股份
000695,滨海能源
000703,恒逸石化
000710,贝瑞基因
000712,锦龙股份
000713,国投丰乐
000716,黑芝麻
000721,西安饮食
000735,罗 牛 山
000737,北方铜业
000756,新华制药
000759,中百集团
000779,甘咨询
000783,长江证券
000795,英洛华
000796,凯撒旅业
000798,中水渔业
000800,一汽解放
000823,超声电子
000830,鲁西化工
000837,秦川机床
000860,顺鑫农业
000876,新 希 望
000878,云南铜业
000885,城发环境
000886,海南高速
000888,峨眉山Ａ
000892,欢瑞世纪
000917,电广传媒
000922,佳电股份
000948,南天信息
000957,中通客车
000967,盈峰环境
000970,中科三环
001201,东瑞股份
001202,炬申股份
001219,青岛食品
001236,弘业期货
001239,永达股份
001300,三柏硕
001313,粤海饲料
001318,阳光乳业
001356,富岭股份
001896,豫能控股
002003,伟星股份
002007,华兰生物
002010,传化智联
002014,永新股份
002023,海特高新
002026,山东威达
002031,巨轮智能
002033,丽江股份
002034,旺能环境
002036,联创电子
002037,保利联合
002041,登海种业
002045,国光电器
002051,中工国际
002054,德美化工
002055,得润电子
002057,中钢天源
002059,云南旅游
002065,东华软件
002068,黑猫股份
002072,凯瑞德
002073,软控股份
002077,大港股份
002085,万丰奥威
002090,金智科技
002094,青岛金王
002095,生 意 宝
002098,浔兴股份
002099,海翔药业
002103,广博股份
002107,沃华医药
002111,威海广泰
002116,中国海诚
002123,梦网科技
002125,湘潭电化
002131,利欧股份
002137,实益达
002139,拓邦股份
002144,宏达高科
002148,北纬科技
002152,广电运通
002160,常铝股份
002164,宁波东力
002165,红 宝 丽
002167,东方锆业
002170,芭田股份
002174,游族网络
002177,御银股份
002181,粤 传 媒
002182,宝武镁业
002184,海得控制
002186,全 聚 德
002187,广百股份
002193,如意集团
002196,方正电机
002205,国统股份
002225,濮耐股份
002226,江南化工
002229,鸿博股份
002232,启明信息
002236,大华股份
002238,天威视讯
002244,滨江集团
002248,华东数控
002249,大洋电机
002250,联化科技
002252,上海莱士
002255,海陆重工
002264,新 华 都
002268,电科网安
002271,东方雨虹
002272,川润股份
002279,久其软件
002282,博深股份
002283,天润工业
002284,亚太股份
002291,遥望科技
002296,辉煌科技
002319,乐通股份
002320,海峡股份
002322,理工能科
002328,新朋股份
002333,罗普斯金
002334,英威腾
002337,赛象科技
002339,积成电子
