code,name
000001,平安银行
000065,北方国际
000153,丰原药业
000546,金圆股份
000550,江铃汽车
000566,海南海药
000592,平潭发展
000593,德龙汇能
000678,襄阳轴承
000701,厦门信达
000710,贝瑞基因
000715,中兴商业
000739,普洛药业
000753,漳州发展
000756,新华制药
000788,北大医药
000905,厦门港务
000931,中 关 村
000950,重药控股
000989,九芝堂
001219,青岛食品
001313,粤海饲料
002007,华兰生物
002020,京新药业
002030,达安基因
002038,双鹭药业
002040,南 京 港
002072,凯瑞德
002166,莱茵生物
002203,海亮股份
002209,达 意 隆
002216,三全食品
002232,启明信息
002275,桂林三金
002317,众生药业
002332,仙琚制药
002345,潮宏基
002349,精华制药
002361,神剑股份
002365,永安药业
002370,亚太药业
002399,海普瑞
002401,中远海科
002419,天虹股份
002468,申通快递
002507,涪陵榨菜
002521,齐峰新材
002560,通达股份
002603,以岭药业
002611,东方精工
002612,朗姿股份
002629,仁智股份
002634,棒杰股份
002644,佛慈制药
002675,东诚药业
002678,珠江钢琴
002695,煌上煌
002697,红旗连锁
002727,一心堂
002728,特一药业
002731,萃华珠宝
002737,葵花药业
002755,奥赛康
002771,真视通
002790,瑞尔特
002832,比音勒芬
002858,力盛体育
002873,新天药业
002878,元隆雅图
002907,华森制药
002945,华林证券
003000,劲仔食品
003042,中农联合
600055,万东医疗
600056,中国医药
600059,古越龙山
600062,华润双鹤
600127,金健米业
600129,太极集团
600222,太龙药业
600250,南京商旅
600257,大湖股份
600267,海正药业
600272,开开实业
600295,鄂尔多斯
600305,恒顺醋业
600380,健康元
600398,海澜之家
600419,天润乳业
600422,昆药集团
600428,中远海特
600479,千金药业
600521,华海药业
600530,交大昂立
600535,天士力
600557,康缘药业
600613,神奇制药
600643,爱建集团
600651,飞乐音响
600689,上海三毛
600721,百花医药
600746,江苏索普
600755,厦门国贸
600774,汉商集团
600812,华北制药
600822,上海物贸
600827,百联股份
600829,人民同泰
600872,中炬高新
600897,厦门空港
600916,中国黄金
600919,江苏银行
600965,福成股份
600998,九州通
601007,金陵饭店
601083,锦江航运
601288,农业银行
601598,中国外运
601607,上海医药
601665,齐鲁银行
601777,千里科技
601872,招商轮船
601988,中国银行
603000,人民网
603167,渤海轮渡
603209,兴通股份
603213,镇洋发展
603222,济民健康
603223,恒通股份
603237,五芳斋
603299,苏盐井神
603310,巍华新材
603368,柳药集团
603429,集友股份
603439,贵州三力
603456,九洲药业
603515,欧普照明
603520,司太立
603586,金麒麟
603601,再升科技
603676,卫信康
603708,家家悦
603819,神力股份
603858,步长制药
603883,老百姓
603885,吉祥航空
603896,寿仙谷
603937,丽岛新材
603968,醋化股份
605008,长鸿高科
605077,华康股份
605162,新中港
605266,健之佳
605299,舒华体育
605388,均瑶健康
605567,春雪食品
