code,name
000014,沙河股份
000042,中洲控股
000050,深天马Ａ
000059,华锦股份
000060,中金岭南
000066,中国长城
000155,川能动力
000156,华数传媒
000159,国际实业
000403,派林生物
000409,云鼎科技
000498,山东路桥
000503,国新健康
000516,国际医学
000519,中兵红箭
000536,华映科技
000554,泰山石油
000555,神州信息
000558,天府文旅
000559,万向钱潮
000565,渝三峡Ａ
000593,德龙汇能
000597,东北制药
000612,焦作万方
000630,铜陵有色
000650,仁和药业
000665,湖北广电
000676,智度股份
000679,大连友谊
000680,山推股份
000710,贝瑞基因
000712,锦龙股份
000719,中原传媒
000737,北方铜业
000756,新华制药
000758,中色股份
000783,长江证券
000788,北大医药
000810,创维数字
000815,美利云
000821,京山轻机
000837,秦川机床
000852,石化机械
000860,顺鑫农业
000875,吉电股份
000877,天山股份
000892,欢瑞世纪
000931,中 关 村
000937,冀中能源
000948,南天信息
000952,广济药业
000958,电投产融
000968,蓝焰控股
000981,山子高科
000983,山西焦煤
000987,越秀资本
000989,九芝堂
001202,炬申股份
001216,华瓷股份
001300,三柏硕
001324,长青科技
001330,博纳影业
001356,富岭股份
001914,招商积余
001979,招商蛇口
002007,华兰生物
002010,传化智联
002019,亿帆医药
002022,科华生物
002027,分众传媒
002029,七 匹 狼
002030,达安基因
002031,巨轮智能
002040,南 京 港
002044,美年健康
002045,国光电器
002054,德美化工
002063,远光软件
002065,东华软件
002068,黑猫股份
002082,万邦德
002085,万丰奥威
002088,鲁阳节能
002093,国脉科技
002094,青岛金王
002097,山河智能
002098,浔兴股份
002103,广博股份
002115,三维通信
002120,韵达股份
002123,梦网科技
002125,湘潭电化
002137,实益达
002148,北纬科技
002152,广电运通
002160,常铝股份
002161,远 望 谷
002162,悦心健康
002165,红 宝 丽
002171,楚江新材
002176,江特电机
002178,延华智能
002181,粤 传 媒
002183,怡 亚 通
002184,海得控制
002194,武汉凡谷
002195,岩山科技
002203,海亮股份
002206,海 利 得
002207,准油股份
002212,天融信
002221,东华能源
002229,鸿博股份
002238,天威视讯
002242,九阳股份
002243,力合科创
002248,华东数控
002250,联化科技
002254,泰和新材
002264,新 华 都
002275,桂林三金
002277,友阿股份
002279,久其软件
002291,遥望科技
002292,奥飞娱乐
002296,辉煌科技
002298,中电鑫龙
002301,齐心集团
002302,西部建设
002313,日海智能
002316,亚联发展
002330,得利斯
002342,巨力索具
002343,慈文传媒
002349,精华制药
002351,漫步者
002354,天娱数科
002355,兴民智通
002365,永安药业
002366,融发核电
002369,卓翼科技
002373,千方科技
002382,蓝帆医疗
002387,维信诺
002392,北京利尔
002399,海普瑞
002400,省广集团
002401,中远海科
002403,爱仕达
002405,四维图新
002410,广联达
002416,爱施德
002419,天虹股份
002423,中粮资本
002439,启明星辰
002446,盛路通信
002451,摩恩电气
002456,欧菲光
002457,青龙管业
002458,益生股份
002459,晶澳科技
002467,二六三
002474,榕基软件
002488,金固股份
002490,山东墨龙
002512,达华智能
002519,银河电子
002521,齐峰新材
002530,金财互联
002532,天山铝业
002550,千红制药
002561,徐家汇
002562,兄弟科技
002574,明牌珠宝
002575,群兴玩具
002577,雷柏科技
002582,好想你
002583,海能达
002599,盛通股份
002603,以岭药业
002609,捷顺科技
002624,完美世界
002634,棒杰股份
002642,荣联科技
002649,博彦科技
002659,凯文教育
002675,东诚药业
002677,浙江美大
002681,奋达科技
002698,博实股份
002706,良信股份
002707,众信旅游
002708,光洋股份
002712,思美传媒
002723,小崧股份
002730,电光科技
002739,万达电影
002755,奥赛康
002761,浙江建投
002765,蓝黛科技
002769,普路通
002771,真视通
002786,银宝山新
002795,永和智控
002797,第一创业
002799,环球印务
002811,郑中设计
002828,贝肯能源
002832,比音勒芬
002840,华统股份
002855,捷荣技术
002856,美芝股份
002858,力盛体育
002866,传艺科技
002867,周大生
002871,伟隆股份
002875,安奈儿
002877,智能自控
002900,哈三联
002905,金逸影视
002907,华森制药
002908,德生科技
002910,庄园牧场
002918,蒙娜丽莎
002932,明德生物
002950,奥美医疗
002969,嘉美包装
003036,泰坦股份
003040,楚天龙
600006,东风股份
600037,歌华有线
600048,保利发展
600050,中国联通
600055,万东医疗
600056,中国医药
600062,华润双鹤
600072,中船科技
600081,东风科技
600088,中视传媒
600094,大名城
600095,湘财股份
600100,同方股份
600120,浙江东方
600123,兰花科创
600126,杭钢股份
600129,太极集团
600152,维科技术
600155,华创云信
600161,天坛生物
600172,黄河旋风
600178,东安动力
600188,兖矿能源
600215,派斯林
600216,浙江医药
600223,福瑞达
600226,亨通股份
600229,城市传媒
600236,桂冠电力
600251,冠农股份
600266,城建发展
600267,海正药业
600272,开开实业
