code,name
000019,深粮控股
000070,特发信息
000529,广弘控股
000530,冰山冷热
000663,永安林业
000679,大连友谊
000701,厦门信达
000905,厦门港务
001286,陕西能源
002033,丽江股份
002186,全 聚 德
002188,中天服务
002193,如意集团
002198,嘉应制药
002216,三全食品
002238,天威视讯
002251,步步高
002264,新 华 都
002398,垒知集团
002461,珠江啤酒
002627,三峡旅游
002632,道明光学
002644,佛慈制药
002661,克明食品
002679,福建金森
002698,博实股份
002723,小崧股份
002725,跃岭股份
002727,一心堂
002732,燕塘乳业
002763,汇洁股份
002780,三夫户外
002830,名雕股份
003000,劲仔食品
003003,天元股份
600127,金健米业
600151,航天机电
600182,S佳通
600189,泉阳泉
600195,中牧股份
600222,太龙药业
600249,两面针
600272,开开实业
600628,新世界
600674,川投能源
600712,南宁百货
600738,丽尚国潮
600785,新华百货
600828,茂业商业
600929,雪天盐业
600930,华电新能
601607,上海医药
601686,友发集团
603042,华脉科技
603172,万丰股份
603327,福蓉科技
603385,惠达卫浴
603386,骏亚科技
603533,掌阅科技
603536,惠发食品
603685,晨丰科技
603709,中源家居
603900,莱绅通灵
603909,建发合诚
605033,美邦股份
605108,同庆楼
605337,李子园
688701,卓锦股份
