code,name
000014,沙河股份
000026,飞亚达
000042,中洲控股
000050,深天马Ａ
000058,深 赛 格
000059,华锦股份
000066,中国长城
000096,广聚能源
000153,丰原药业
000156,华数传媒
000159,国际实业
000403,派林生物
000404,长虹华意
000410,沈阳机床
000501,武商集团
000503,国新健康
000507,珠海港
000514,渝 开 发
000516,国际医学
000519,中兵红箭
000521,长虹美菱
000529,广弘控股
000531,穗恒运Ａ
000533,顺钠股份
000536,华映科技
000541,佛山照明
000543,皖能电力
000555,神州信息
000559,万向钱潮
000565,渝三峡Ａ
000576,甘化科工
000590,启迪药业
000597,东北制药
000605,渤海股份
000612,焦作万方
000617,中油资本
000650,仁和药业
000655,金岭矿业
000665,湖北广电
000676,智度股份
000679,大连友谊
000680,山推股份
000685,中山公用
000702,正虹科技
000705,浙江震元
000707,双环科技
000710,贝瑞基因
000712,锦龙股份
000713,国投丰乐
000719,中原传媒
000726,鲁  泰Ａ
000729,燕京啤酒
000731,四川美丰
000737,北方铜业
000756,新华制药
000758,中色股份
000783,长江证券
000788,北大医药
000789,万年青
000800,一汽解放
000803,山高环能
000810,创维数字
000815,美利云
000821,京山轻机
000822,山东海化
000828,东莞控股
000837,秦川机床
000852,石化机械
000860,顺鑫农业
000877,天山股份
000885,城发环境
000892,欢瑞世纪
000906,浙商中拓
000910,大亚圣象
000911,广农糖业
000917,电广传媒
000922,佳电股份
000930,中粮科技
000931,中 关 村
000932,华菱钢铁
000937,冀中能源
000948,南天信息
000949,新乡化纤
000952,广济药业
000959,首钢股份
000968,蓝焰控股
000981,山子高科
000983,山西焦煤
000987,越秀资本
000989,九芝堂
000998,隆平高科
001201,东瑞股份
001216,华瓷股份
001219,青岛食品
001300,三柏硕
001324,长青科技
001356,富岭股份
001391,国货航
002007,华兰生物
002010,传化智联
002011,盾安环境
002016,世荣兆业
002019,亿帆医药
002022,科华生物
002027,分众传媒
002029,七 匹 狼
002030,达安基因
002031,巨轮智能
002035,华帝股份
002036,联创电子
002037,保利联合
002041,登海种业
002045,国光电器
002052,同洲电子
002053,云南能投
002062,宏润建设
002063,远光软件
002064,华峰化学
002065,东华软件
002068,黑猫股份
002073,软控股份
002075,沙钢股份
002082,万邦德
002088,鲁阳节能
002090,金智科技
002092,中泰化学
002093,国脉科技
002097,山河智能
002098,浔兴股份
002099,海翔药业
002101,广东鸿图
002103,广博股份
002107,沃华医药
002111,威海广泰
002116,中国海诚
002129,TCL中环
002135,东南网架
002136,安 纳 达
002137,实益达
002140,东华科技
002148,北纬科技
002152,广电运通
002160,常铝股份
002161,远 望 谷
002162,悦心健康
002165,红 宝 丽
002167,东方锆业
002171,楚江新材
002174,游族网络
002176,江特电机
002178,延华智能
002181,粤 传 媒
002182,宝武镁业
002184,海得控制
002194,武汉凡谷
002195,岩山科技
002203,海亮股份
002206,海 利 得
002207,准油股份
002212,天融信
002221,东华能源
002226,江南化工
002227,奥 特 迅
002229,鸿博股份
002234,民和股份
002242,九阳股份
002243,力合科创
002245,蔚蓝锂芯
002246,北化股份
002248,华东数控
002252,上海莱士
002254,泰和新材
