code,name
000025,特  力Ａ
000421,南京公用
000425,徐工机械
000570,苏常柴Ａ
000592,平潭发展
000701,厦门信达
000712,锦龙股份
002003,伟星股份
002022,科华生物
002030,达安基因
002137,实益达
002153,石基信息
002178,延华智能
002193,如意集团
002291,遥望科技
002317,众生药业
002400,省广集团
002413,雷科防务
002603,以岭药业
002660,茂硕电源
002681,奋达科技
002686,亿利达
002753,永东股份
002845,同兴达
002878,元隆雅图
600050,中国联通
600078,澄星股份
600155,华创云信
600167,联美控股
600246,万通发展
600403,大有能源
600510,黑牡丹
600530,交大昂立
600543,莫高股份
600635,大众公用
600686,金龙汽车
600689,上海三毛
600707,彩虹股份
600737,中粮糖业
600756,浪潮软件
600797,浙大网新
600825,新华传媒
600901,江苏金租
600983,惠而浦
600986,浙文互联
601136,首创证券
601360,三六零
601665,齐鲁银行
601988,中国银行
601999,出版传媒
603113,金能科技
603291,联合水务
603316,诚邦股份
603335,迪生力
603533,掌阅科技
603633,徕木股份
603677,奇精机械
603718,海利生物
603727,博迈科
603730,岱美股份
603878,武进不锈
603976,正川股份
605033,美邦股份
605368,蓝天燃气
688179,阿拉丁
688597,煜邦电力
