code,name
000026,飞亚达
000030,富奥股份
000039,中集集团
000089,深圳机场
000151,中成股份
000404,长虹华意
000419,通程控股
000501,武商集团
000506,招金黄金
000521,长虹美菱
000524,岭南控股
000532,华金资本
000533,顺钠股份
000537,中绿电
000541,佛山照明
000565,渝三峡Ａ
000586,汇源通信
000590,启迪药业
000710,贝瑞基因
000715,中兴商业
000759,中百集团
000803,山高环能
000819,岳阳兴长
000848,承德露露
000852,石化机械
000862,银星能源
000888,峨眉山Ａ
000902,新洋丰
000920,沃顿科技
000990,诚志股份
000995,皇台酒业
001216,华瓷股份
001299,美能能源
001322,箭牌家居
001338,永顺泰
001356,富岭股份
001391,国货航
002010,传化智联
002011,盾安环境
002014,永新股份
002027,分众传媒
002033,丽江股份
002036,联创电子
002037,保利联合
002040,南 京 港
002057,中钢天源
002059,云南旅游
002096,易普力
002100,天康生物
002112,三变科技
002119,康强电子
002120,韵达股份
002123,梦网科技
002131,利欧股份
002140,东华科技
002165,红 宝 丽
002166,莱茵生物
002204,大连重工
002232,启明信息
002284,亚太股份
002286,保龄宝
002328,新朋股份
002330,得利斯
002334,英威腾
002339,积成电子
002355,兴民智通
002358,森源电气
002367,康力电梯
002372,伟星新材
002376,新北洋
002378,章源钨业
002394,联发股份
002405,四维图新
002414,高德红外
002419,天虹股份
002434,万里扬
002438,江苏神通
002443,金洲管道
002448,中原内配
002452,长高电新
002458,益生股份
002469,三维化学
002480,新筑股份
002522,浙江众成
002533,金杯电工
002541,鸿路钢构
002546,新联电子
002550,千红制药
002561,徐家汇
002582,好想你
002588,史丹利
002590,万安科技
002600,领益智造
002615,哈尔斯
002624,完美世界
002635,安洁科技
002643,万润股份
002644,佛慈制药
002646,天佑德酒
002654,万润科技
002666,德联集团
002692,远程股份
002696,百洋股份
002701,奥瑞金
002707,众信旅游
002727,一心堂
002735,王子新材
002749,国光股份
002766,索菱股份
002772,众兴菌业
002774,快意电梯
002782,可立克
002783,凯龙股份
002803,吉宏股份
002810,山东赫达
002817,黄山胶囊
002818,富森美
002826,易明医药
002852,道道全
002858,力盛体育
002879,长缆科技
002884,凌霄泵业
002909,集泰股份
002910,庄园牧场
002911,佛燃能源
002917,金奥博
002928,华夏航空
002946,新乳业
002953,日丰股份
002960,青鸟消防
002966,苏州银行
002972,科安达
002973,侨银股份
002998,优彩资源
003000,劲仔食品
003003,天元股份
003015,日久光电
600054,黄山旅游
600059,古越龙山
600063,皖维高新
600104,上汽集团
600115,中国东航
600125,铁龙物流
600137,浪莎股份
600138,中青旅
600158,中体产业
600168,武汉控股
600192,长城电工
600197,伊力特
600199,金种子酒
600216,浙江医药
600226,亨通股份
600232,金鹰股份
600234,科新发展
600237,铜峰电子
600249,两面针
600258,首旅酒店
600268,国电南自
600281,华阳新材
600284,浦东建设
600288,大恒科技
600305,恒顺醋业
600312,平高电气
600353,旭光电子
600356,恒丰纸业
600372,中航机载
600375,汉马科技
600379,宝光股份
600397,江钨装备
600415,小商品城
600419,天润乳业
600420,国药现代
600428,中远海特
600458,时代新材
600459,贵研铂业
600463,空港股份
600468,百利电气
600490,鹏欣资源
600522,中天科技
600558,大西洋
600561,江西长运
600595,中孚实业
600597,光明乳业
600611,大众交通
600628,新世界
600641,万业企业
600650,锦江在线
600667,太极实业
600668,尖峰集团
600682,南京新百
600694,大商股份
600704,物产中大
600712,南宁百货
600720,中交设计
600731,湖南海利
600733,北汽蓝谷
600738,丽尚国潮
600749,西藏旅游
600765,中航重机
600774,汉商集团
600778,友好集团
600785,新华百货
600787,中储股份
600796,钱江生化
600805,悦达投资
600814,杭州解百
600817,宇通重工
600819,耀皮玻璃
600822,上海物贸
600827,百联股份
600834,申通地铁
600838,上海九百
600859,王府井
600866,星湖科技
600869,远东股份
600874,创业环保
600884,杉杉股份
600926,杭州银行
600960,渤海汽车
600961,株冶集团
600970,中材国际
600999,招商证券
601002,晋亿实业
601022,宁波远洋
601038,一拖股份
601077,渝农商行
601083,锦江航运
601086,国芳集团
601107,四川成渝
601117,中国化学
601133,柏诚股份
601156,东航物流
601179,中国西电
601186,中国铁建
601198,东兴证券
601199,江南水务
601319,中国人保
601366,利群股份
601666,平煤股份
601798,蓝科高新
601886,江河集团
601919,中远海控
603018,华设集团
603020,爱普股份
603023,威帝股份
603025,大豪科技
603027,千禾味业
603032,德新科技
603035,常熟汽饰
603037,凯众股份
603053,成都燃气
603055,台华新材
603056,德邦股份
603057,紫燕食品
603058,永吉股份
603078,江化微
603081,大丰实业
603088,宁波精达
603089,正裕工业
603111,康尼机电
603115,海星股份
603151,邦基科技
603158,腾龙股份
603178,圣龙股份
603187,海容冷链
603189,网达软件
603191,望变电气
603214,爱婴室
603222,济民健康
603227,雪峰科技
603233,大参林
603237,五芳斋
603238,诺邦股份
603277,银都股份
603282,亚光股份
603303,得邦照明
603309,维力医疗
603310,巍华新材
603326,我乐家居
603328,依顿电子
603330,天洋新材
603339,四方科技
603367,辰欣药业
603368,柳药集团
603390,通达电气
603456,九洲药业
603500,祥和实业
603506,南都物业
603511,爱慕股份
603520,司太立
603528,多伦科技
603535,嘉诚国际
603538,美诺华
603566,普莱柯
603569,长久物流
603585,苏利股份
603618,杭电股份
603637,镇海股份
603639,海利尔
603648,畅联股份
603676,卫信康
603687,大胜达
603689,皖天然气
603703,盛洋科技
603706,东方环宇
603719,良品铺子
603725,天安新材
603777,来伊份
603779,威龙股份
603788,宁波高发
603798,康普顿
603810,丰山集团
603811,诚意药业
603848,好太太
603861,白云电器
603900,莱绅通灵
603912,佳力图
603916,苏博特
603967,中创物流
603970,中农立华
603977,国泰集团
603987,康德莱
603995,甬金股份
603997,继峰股份
603998,方盛制药
605008,长鸿高科
605167,利柏特
605169,洪通燃气
605218,伟时电子
605222,起帆电缆
605228,神通科技
605266,健之佳
605336,帅丰电器
605337,李子园
605599,菜百股份
688009,中国通号
688057,金达莱
688098,申联生物
688156,路德环境
688238,和元生物
688247,宣泰医药
688280,精进电动
688310,迈得医疗
688315,诺禾致源
688352,颀中科技
688371,菲沃泰
688373,盟科药业
688403,汇成股份
688488,艾迪药业
688526,科前生物
688548,广钢气体
688556,高测股份
688565,力源科技
688575,亚辉龙
688588,凌志软件
688653,康希通信
688655,迅捷兴
