date,code,name,price
2026-01-30,002297,博云新材,12.11
2026-01-30,603987,康德莱,9.22
2026-01-30,603151,邦基科技,19.2
2026-01-30,603081,大丰实业,14.02
2026-01-30,001209,洪兴股份,20.88
2026-01-30,000598,兴蓉环境,7.23
2026-01-30,603725,天安新材,9.86
2026-01-30,002603,以岭药业,17.88
2026-01-30,603811,诚意药业,11.59
2026-01-30,000779,甘咨询,8.72
2026-01-30,603365,水星家纺,20.26
2026-01-30,002537,海联金汇,8.95
2026-01-30,002917,金奥博,14.24
2026-01-30,002577,雷柏科技,18.66
2026-01-30,603976,正川股份,20.05
2026-01-30,600579,中化装备,8.73
2026-01-30,002585,双星新材,7.3
2026-01-30,600999,招商证券,17.27
2026-01-30,000728,国元证券,8.54
2026-01-30,000756,新华制药,16.04
2026-01-30,002438,江苏神通,16.5
2026-01-30,000531,穗恒运Ａ,7.02
2026-01-30,002349,精华制药,7.61
2026-01-30,002414,高德红外,16.8
2026-01-30,600728,佳都科技,7.09
2026-01-30,605001,威奥股份,8.01
2026-01-30,603357,设计总院,8.34
2026-01-30,600152,维科技术,7.61
2026-01-30,605066,天正电气,8.1
2026-01-30,002035,华帝股份,6.34
2026-01-30,002972,科安达,12.13
2026-01-30,603520,司太立,10.52
2026-01-30,603008,喜临门,21.9
2026-01-30,000410,沈阳机床,7.8
2026-01-30,603088,宁波精达,10.99
2026-01-30,002038,双鹭药业,7.65
2026-01-30,000862,银星能源,6.21
2026-01-30,002398,垒知集团,5.97
2026-01-30,001258,立新能源,7.56
2026-01-30,603816,顾家家居,30.98
2026-01-30,600993,马应龙,28.87
2026-01-30,000050,深天马Ａ,10.12
2026-01-30,600710,苏美达,11.15
2026-01-30,002446,盛路通信,12.0
2026-01-30,002387,维信诺,8.85
2026-01-30,002909,集泰股份,7.29
2026-01-30,002399,海普瑞,12.46
2026-01-30,000715,中兴商业,6.3
2026-01-30,601065,江盐集团,8.69
2026-01-30,600210,紫江企业,7.77
2026-01-30,603558,健盛集团,11.47
2026-01-30,002516,旷达科技,6.78
2026-01-30,603985,恒润股份,16.36
2026-01-30,000936,华西股份,8.82
2026-01-30,002037,保利联合,9.74
2026-01-30,002301,齐心集团,8.12
2026-01-30,605567,春雪食品,11.52
2026-01-30,600539,狮头股份,10.97
2026-01-30,600526,菲达环保,5.57
2026-01-30,002282,博深股份,7.6
2026-01-30,601089,福元医药,24.58
2026-01-30,002373,千方科技,12.64
2026-01-30,601199,江南水务,5.87
2026-01-30,600889,南京化纤,17.13
2026-01-30,002950,奥美医疗,11.78
2026-01-30,600719,大连热电,6.52
2026-01-30,603408,建霖家居,13.16
2026-01-30,600887,伊利股份,29.2
2026-01-30,600834,申通地铁,8.78
2026-01-30,002483,润邦股份,7.34
2026-01-30,603329,上海雅仕,11.5
2026-01-30,603229,奥翔药业,10.01
2026-01-30,001299,美能能源,13.14
2026-01-30,603066,音飞储存,10.94
2026-01-30,000892,欢瑞世纪,7.89
2026-01-30,002098,浔兴股份,10.49
2026-01-30,600148,长春一东,20.36
2026-01-30,002345,潮宏基,13.36
2026-01-30,002659,凯文教育,6.57
2026-01-30,002522,浙江众成,5.86
2026-01-30,002557,洽洽食品,22.0
2026-01-30,600738,丽尚国潮,5.37
2026-01-30,002404,嘉欣丝绸,7.15
2026-01-30,002887,绿茵生态,9.56
2026-01-30,002960,青鸟消防,11.13
2026-01-30,000544,中原环保,8.61
2026-01-30,605222,起帆电缆,20.78
2026-01-30,603110,东方材料,16.57
2026-01-30,002195,岩山科技,10.15
2026-01-30,603020,爱普股份,10.8
2026-01-30,001278,一彬科技,20.13
2026-01-30,000404,长虹华意,7.03
2026-01-30,600765,中航重机,19.86
2026-01-30,600232,金鹰股份,8.43
2026-01-30,002073,软控股份,8.38
2026-01-30,002845,同兴达,14.59
2026-01-30,600267,海正药业,10.63
2026-01-30,601166,兴业银行,21.04
2026-01-30,002797,第一创业,7.06
2026-01-30,605162,新中港,9.14
2026-01-30,600820,隧道股份,6.7
2026-01-30,603182,嘉华股份,15.95
2026-01-30,600883,博闻科技,8.33
2026-01-30,600882,妙可蓝多,27.38
2026-01-30,601798,蓝科高新,9.5
2026-01-30,600390,五矿资本,5.91
2026-01-30,603105,芯能科技,9.95
2026-01-30,002406,远东传动,8.08
2026-01-30,000017,深中华A,7.91
2026-01-30,002799,环球印务,9.32
2026-01-30,002065,东华软件,9.99
2026-01-30,002696,百洋股份,7.52
2026-01-30,603885,吉祥航空,15.08
2026-01-30,603998,方盛制药,11.82
2026-01-30,600051,宁波联合,7.86
2026-01-30,603196,日播时尚,25.41
2026-01-30,603368,柳药集团,18.23
2026-01-30,002331,皖通科技,9.82
2026-01-30,002534,西子洁能,17.53
2026-01-30,600032,浙江新能,7.91
2026-01-30,000537,中绿电,8.5
2026-01-30,002530,金财互联,10.74
2026-01-30,002382,蓝帆医疗,5.89
2026-01-30,002412,汉森制药,6.71
2026-01-30,603798,康普顿,16.64
2026-01-30,002379,宏创控股,22.68
