code,name
000007,全新好
000039,中集集团
000407,胜利股份
000507,珠海港
000510,新金路
000546,金圆股份
000571,新大洲A
000582,北部湾港
000592,平潭发展
000617,中油资本
000729,燕京啤酒
000753,漳州发展
000890,法尔胜
002040,南 京 港
002125,湘潭电化
002221,东华能源
002272,川润股份
002348,高乐股份
002350,北京科锐
002413,雷科防务
002476,宝莫股份
002491,通鼎互联
002511,中顺洁柔
002531,天顺风能
002532,天山铝业
002629,仁智股份
002725,跃岭股份
002795,永和智控
002887,绿茵生态
600028,中国石化
600110,诺德股份
600152,维科技术
600172,黄河旋风
600219,南山铝业
600236,桂冠电力
600313,农发种业
600333,长春燃气
600359,新农开发
600399,抚顺特钢
600435,北方导航
600595,中孚实业
600635,大众公用
601068,中铝国际
601600,中国铝业
601872,招商轮船
601919,中远海控
603209,兴通股份
603399,永杉锂业
603712,七一二
603871,嘉友国际
605007,五洲特纸
605368,蓝天燃气
