code,name
000025,特  力Ａ
000027,深圳能源
000059,华锦股份
000061,农 产 品
000066,中国长城
000089,深圳机场
000151,中成股份
000159,国际实业
000411,英特集团
000421,南京公用
000498,山东路桥
000543,皖能电力
000551,创元科技
000597,东北制药
000623,吉林敖东
000626,远大控股
000630,铜陵有色
000670,盈方微
000710,贝瑞基因
000722,湖南发展
000726,鲁  泰Ａ
000755,山西高速
000788,北大医药
000803,山高环能
000830,鲁西化工
000905,厦门港务
000958,电投产融
001202,炬申股份
001216,华瓷股份
002038,双鹭药业
002064,华峰化学
002077,大港股份
002114,罗平锌电
002194,武汉凡谷
002227,奥 特 迅
002232,启明信息
002236,大华股份
002237,恒邦股份
002317,众生药业
002324,普利特
002347,泰尔股份
002363,隆基机械
002376,新北洋
002392,北京利尔
002413,雷科防务
002451,摩恩电气
002454,松芝股份
002465,海格通信
002516,旷达科技
002530,金财互联
002540,亚太科技
002543,万和电气
002546,新联电子
002565,顺灏股份
002588,史丹利
002614,奥佳华
002616,长青集团
002649,博彦科技
002676,顺威股份
002701,奥瑞金
002737,葵花药业
002761,浙江建投
002774,快意电梯
002833,弘亚数控
002846,英联股份
002917,金奥博
002953,日丰股份
002962,五方光电
002968,新大正
002982,湘佳股份
003042,中农联合
600012,皖通高速
600106,重庆路桥
600127,金健米业
600135,乐凯胶片
600189,泉阳泉
600198,大唐电信
600210,紫江企业
600251,冠农股份
600283,钱江水利
600313,农发种业
600348,华阳股份
600371,万向德农
600372,中航机载
600390,五矿资本
600461,洪城环境
600499,科达制造
600509,天富能源
600526,菲达环保
600543,莫高股份
600587,新华医疗
600611,大众交通
600650,锦江在线
600678,四川金顶
600728,佳都科技
600755,厦门国贸
600775,南京熊猫
600780,通宝能源
600789,鲁抗医药
600796,钱江生化
600822,上海物贸
600867,通化东宝
600970,中材国际
601065,江盐集团
601083,锦江航运
601117,中国化学
601139,深圳燃气
601163,三角轮胎
601519,大智慧
601566,九牧王
601600,中国铝业
601611,中国核建
601669,中国电建
601677,明泰铝业
601800,中国交建
601985,中国核电
601990,南京证券
603015,弘讯科技
603023,威帝股份
603025,大豪科技
603093,南华期货
603113,金能科技
603126,中材节能
603132,金徽股份
603169,兰石重装
603206,嘉环科技
603278,大业股份
603329,上海雅仕
603332,苏州龙杰
603356,华菱精工
603357,设计总院
603367,辰欣药业
603456,九洲药业
603566,普莱柯
603660,苏州科达
603668,天马科技
603680,今创集团
603778,国晟科技
603798,康普顿
603927,中科软
605218,伟时电子
605336,帅丰电器
688586,江航装备
