code,name
000006,深振业Ａ
000030,富奥股份
000425,徐工机械
000572,海马汽车
000590,启迪药业
000712,锦龙股份
000798,中水渔业
000823,超声电子
000837,秦川机床
000859,国风新材
000973,佛塑科技
001217,华尔泰
002012,凯恩股份
002067,景兴纸业
002078,太阳纸业
002082,万邦德
002099,海翔药业
002164,宁波东力
002169,智光电气
002205,国统股份
002208,合肥城建
002215,诺 普 信
002302,西部建设
002320,海峡股份
002358,森源电气
002438,江苏神通
002441,众业达
002448,中原内配
002519,银河电子
002520,日发精机
002531,天顺风能
002598,山东章鼓
002600,领益智造
002634,棒杰股份
002706,良信股份
002752,昇兴股份
002805,丰元股份
002806,华锋股份
002960,青鸟消防
002998,优彩资源
600241,时代万恒
600330,天通股份
600353,旭光电子
600356,恒丰纸业
600444,国机通用
600601,方正科技
600692,亚通股份
600721,百花医药
600960,渤海汽车
600966,博汇纸业
601118,海南橡胶
601177,杭齿前进
603002,宏昌电子
603042,华脉科技
603058,永吉股份
603088,宁波精达
603214,爱婴室
603328,依顿电子
603633,徕木股份
603758,秦安股份
603803,瑞斯康达
603876,鼎胜新材
605006,山东玻纤
605007,五洲特纸
605018,长华集团
605055,迎丰股份
605189,富春染织
605303,园林股份
605377,华旺科技
